embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
Llama_3_8B_2,,aoa_glasgow,1184,297,4096,0.5998514831268028,0.015244953292535285,pass
Llama_3_8B_2,,concreteness_glasgow,1184,297,4096,0.7758218423627211,0.024682681600091263,pass
Llama_3_8B_2,,imageability_glasgow,1184,297,4096,0.7153088149186211,0.026532396604109037,pass
Llama_3_8B_2,,semantic_size_glasgow,1184,297,4096,0.6343569698339969,0.02772472527844364,pass
Llama_3_8B_2,,gender_association_glasgow,1184,297,4096,0.5561959328336659,0.051888441414838324,pass
Llama_3_8B_2,,valence_glasgow,1184,297,4096,0.6951127426443701,0.028749018433954644,pass
Llama_3_8B_2,,arousal_glasgow,1184,297,4096,0.48321936392610904,0.03574912903272367,pass
Llama_3_8B_2,,dominance_glasgow,1184,297,4096,0.40101337471169857,0.050770890311741305,pass
Llama_3_8B_tikhomirova,,familiarity_glasgow,1184,297,4096,0.47571946372868695,0.012049554060439265,pass
Llama_3_8B_tikhomirova,,aoa_glasgow,1184,297,4096,0.5965402532229411,0.01169060544506081,pass
Llama_3_8B_tikhomirova,,concreteness_glasgow,1184,297,4096,0.767450913878733,0.033217968819003144,pass
Llama_3_8B_tikhomirova,,imageability_glasgow,1184,297,4096,0.7172964749455539,0.029590219059981174,pass
Llama_3_8B_tikhomirova,,semantic_size_glasgow,1184,297,4096,0.6735989861254373,0.020536617102782515,pass
Llama_3_8B_tikhomirova,,gender_association_glasgow,1184,297,4096,0.6518070445305512,0.05393973075476907,pass
Llama_3_8B_tikhomirova,,valence_glasgow,1184,297,4096,0.7226042204682743,0.03491168473000852,pass
Llama_3_8B_tikhomirova,,arousal_glasgow,1184,297,4096,0.5303757396755314,0.05472048112921997,pass
Llama_3_8B_tikhomirova,,dominance_glasgow,1184,297,4096,0.48257018407265184,0.045575973579894964,pass
