embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
SVD_SWOW,behavior,trust_mohammad,6111,1528,300,0.238018283809385,0.0189023765315219,pass
SVD_SWOW,behavior,semantic_diversity_hoffman,8206,2052,300,0.4932349336918446,0.0210719304070912,pass
SVD_SWOW,behavior,n_semantic_neighbors_shaoul,8936,2235,300,0.4028645267882735,0.0062148075112466,pass
SVD_SWOW,behavior,distance_semantic_neighbors_shaoul,8936,2235,300,0.4742962845872497,0.0112421904715084,pass
SVD_SWOW,behavior,association_frequency_dedeyne,8812,2203,300,,,associated_embed
SVD_SWOW,behavior,cue_setsize_nelson,3913,979,300,0.2146198299293202,0.0212286561189332,pass
SVD_SWOW,behavior,cue_connectedness_nelson,3913,979,300,0.1730010385803829,0.0243615076556408,pass
SVD_SWOW,behavior,cue_probability_nelson,3913,979,300,0.0644850666516963,0.0116516335946616,pass
SVD_SWOW,behavior,cue_resonance_strength_nelson,3913,979,300,0.1027605474099092,0.033290846865693,pass
SVD_SWOW,behavior,visual_lexical_rt_balota,8914,2229,300,0.2163547083910685,0.0290122807468529,pass
SVD_SWOW,behavior,visual_lexical_rt_mandera,8705,2177,300,0.1723629746483148,0.0177336023835208,pass
SVD_SWOW,behavior,visual_lexical_rt_keuleers,6114,1529,300,0.2302735383495118,0.0233979582870629,pass
SVD_SWOW,behavior,visual_lexical_accuracy_balota,8916,2229,300,0.1229588040246635,0.0250864176158368,pass
SVD_SWOW,behavior,visual_lexical_accuracy_mandera,8705,2177,300,0.1218538565366955,0.0341745608934673,pass
SVD_SWOW,behavior,visual_lexical_accuracy_keuleers,6114,1529,300,0.1036735191769599,0.0132108595248901,pass
SVD_SWOW,behavior,auditory_lexical_rt_tucker,7516,1880,300,0.0137037297100296,0.0111204751803946,pass
SVD_SWOW,behavior,auditory_lexical_rt_goh,5453,1364,300,0.0243514993816502,0.0455297083555081,pass
SVD_SWOW,behavior,auditory_lexical_accuracy_tucker,7526,1882,300,0.0106811427133419,0.0065732936464857,pass
SVD_SWOW,behavior,auditory_lexical_accuracy_goh,5453,1364,300,0.125799078412861,0.0241952846681463,pass
SVD_SWOW,behavior,naming_rt_balota,8914,2229,300,0.1528127383771399,0.0560572174440677,pass
SVD_SWOW,behavior,naming_accuracy_balota,8914,2229,300,0.0379820552163461,0.0137009208135744,pass
SVD_SWOW,behavior,concreteness_rt_pexman,3212,803,300,0.1814447260217657,0.015231709563558,pass
SVD_SWOW,behavior,concreteness_accuracy_pexman,3212,804,300,0.0825243196570111,0.0176839938257556,pass
SVD_SWOW,behavior,recognition_memory_accuracy_cortese,3315,829,300,0.3429614901035996,0.0432886763143065,pass
SVD_SWOW,behavior,vision_binder,380,96,300,0.5438428956756227,0.0772261345145037,pass
SVD_SWOW,behavior,bright_binder,380,96,300,0.5132526382905482,0.0588859417205344,pass
SVD_SWOW,behavior,dark_binder,380,96,300,0.3234632904497444,0.1330782612798912,pass
SVD_SWOW,behavior,color_binder,380,96,300,0.6196560861469738,0.0469474875245968,pass
SVD_SWOW,behavior,pattern_binder,380,96,300,0.5327005698539976,0.0493615924634513,pass
SVD_SWOW,behavior,large_binder,380,96,300,0.5236253227753893,0.062815696127578,pass
SVD_SWOW,behavior,small_binder,380,96,300,0.4942301214626443,0.0881009187792458,pass
SVD_SWOW,behavior,motion_binder,380,96,300,0.5379237761848549,0.0778218487553125,pass
SVD_SWOW,behavior,biomotion_binder,380,96,300,0.5007881226022939,0.0718459226579729,pass
SVD_SWOW,behavior,fast_binder,380,96,300,0.550074094650782,0.1004060041027755,pass
SVD_SWOW,behavior,slow_binder,380,96,300,0.2316723427972237,0.053245051688688,pass
SVD_SWOW,behavior,shape_binder,380,96,300,0.5291356068365889,0.0559348299800251,pass
SVD_SWOW,behavior,complexity_binder,329,83,300,0.4901281185652105,0.0420552385292545,pass
SVD_SWOW,behavior,face_binder,380,96,300,0.4616017529540658,0.0459642332496758,pass
SVD_SWOW,behavior,body_binder,380,96,300,0.4850128264613535,0.0568503978214099,pass
SVD_SWOW,behavior,touch_binder,380,96,300,0.4944915855152832,0.0680189574869192,pass
SVD_SWOW,behavior,temperature_binder,380,96,300,0.5890524041318959,0.0342538302514037,pass
SVD_SWOW,behavior,texture_binder,380,96,300,0.5736098604940144,0.0623965819808536,pass
SVD_SWOW,behavior,weight_binder,380,96,300,0.4537511493694694,0.0908064917817024,pass
SVD_SWOW,behavior,pain_binder,380,96,300,0.6584686139468403,0.0725648213907522,pass
SVD_SWOW,behavior,audition_binder,380,96,300,0.5905175263362006,0.0546508913251108,pass
SVD_SWOW,behavior,loud_binder,380,96,300,0.6726402264511664,0.0576812088687997,pass
SVD_SWOW,behavior,low_binder,380,96,300,0.5061203740618371,0.0969610564250682,pass
SVD_SWOW,behavior,high_binder,380,96,300,0.5896634529390965,0.0978425606055381,pass
SVD_SWOW,behavior,sound_binder,380,96,300,0.6006880329884062,0.0624813066101828,pass
SVD_SWOW,behavior,music_binder,380,96,300,0.7359472394067491,0.063254817157029,pass
SVD_SWOW,behavior,speech_binder,380,96,300,0.4635214906774879,0.0391537522088941,pass
SVD_SWOW,behavior,taste_binder,380,96,300,0.7086508581008573,0.1496827885421279,pass
SVD_SWOW,behavior,smell_binder,380,96,300,0.6379455077547492,0.099628445080907,pass
SVD_SWOW,behavior,head_binder,380,96,300,0.5579850447471616,0.0764097659019048,pass
SVD_SWOW,behavior,upper_limb_binder,380,96,300,0.5285583175421937,0.0468655328247368,pass
SVD_SWOW,behavior,lower_limb_binder,380,96,300,0.4666961741840971,0.0580863815419083,pass
SVD_SWOW,behavior,practice_binder,349,88,300,0.5670192480367948,0.0576814302082323,pass
SVD_SWOW,behavior,landmark_binder,380,96,300,0.2906763209545822,0.0469776356165672,pass
SVD_SWOW,behavior,path_binder,380,96,300,0.5224427964615412,0.061522827019226,pass
SVD_SWOW,behavior,scene_binder,380,96,300,0.4929676785646351,0.0460361932996044,pass
SVD_SWOW,behavior,near_binder,380,96,300,0.5079389056673147,0.072945104142213,pass
SVD_SWOW,behavior,toward_binder,380,96,300,0.4304718323864766,0.0607522268536809,pass
SVD_SWOW,behavior,away_binder,380,96,300,0.3824974523768057,0.0285417150114917,pass
SVD_SWOW,behavior,number_binder,380,96,300,0.4678759784192008,0.1556499808586469,pass
SVD_SWOW,behavior,time_binder,380,96,300,0.3582250418484409,0.1958144795276518,pass
SVD_SWOW,behavior,duration_binder,380,96,300,0.3314242433342803,0.1849108992794578,pass
SVD_SWOW,behavior,long_binder,380,96,300,0.221620179726143,0.0858260319697304,pass
SVD_SWOW,behavior,short_binder,380,96,300,0.3683172721583582,0.0903958898742887,pass
SVD_SWOW,behavior,caused_binder,349,88,300,0.5935065970727103,0.0676296293822262,pass
SVD_SWOW,behavior,consequential_binder,380,96,300,0.6615330163591492,0.0476375549185128,pass
SVD_SWOW,behavior,social_binder,380,96,300,0.5853002403405719,0.0444327389528912,pass
SVD_SWOW,behavior,human_binder,380,96,300,0.5774379156767668,0.0313004275414043,pass
SVD_SWOW,behavior,communication_binder,380,96,300,0.5480458314237419,0.0694487272483681,pass
SVD_SWOW,behavior,self_binder,380,96,300,0.4341539105999755,0.0753605056122058,pass
SVD_SWOW,behavior,cognition_binder,380,96,300,0.5916285894408714,0.0735478708832986,pass
SVD_SWOW,behavior,benefit_binder,380,96,300,0.4759451498043598,0.0600938661344166,pass
SVD_SWOW,behavior,harm_binder,380,96,300,0.5336868261580264,0.0367326047931923,pass
SVD_SWOW,behavior,pleasant_binder,380,96,300,0.5950011094263599,0.0801030670934716,pass
SVD_SWOW,behavior,unpleasant_binder,380,96,300,0.6040573903185513,0.0695370228668758,pass
SVD_SWOW,behavior,happy_binder,380,96,300,0.5864353696634191,0.0836635527652165,pass
SVD_SWOW,behavior,sad_binder,380,96,300,0.6236558760623419,0.0720634998319692,pass
SVD_SWOW,behavior,angry_binder,380,96,300,0.6236098963433977,0.0297600895469738,pass
SVD_SWOW,behavior,disgusted_binder,380,96,300,0.5024486213018117,0.2002132024654912,pass
SVD_SWOW,behavior,fearful_binder,380,96,300,0.6503470511079675,0.0693732354736542,pass
SVD_SWOW,behavior,surprised_binder,380,96,300,0.577780103089362,0.0831294261434527,pass
SVD_SWOW,behavior,drive_binder,380,96,300,0.6022872705786886,0.0587460459624485,pass
SVD_SWOW,behavior,needs_binder,380,96,300,0.4103920754328503,0.0872365898647791,pass
SVD_SWOW,behavior,attention_binder,380,96,300,0.5658345460507304,0.0638829271439931,pass
SVD_SWOW,behavior,arousal_binder,380,96,300,0.6181963527284903,0.0505462703371965,pass
SVD_SWOW,behavior,goals_wilkowski,474,119,300,0.8238461049177136,0.0299580204505912,pass
SVD_SWOW,behavior,familiarity_lynott,264,67,300,-1.1457774969517625,2.206011638272402,pass
SVD_SWOW,behavior,visual_lynott,264,67,300,0.4817333255727458,0.2054842081975775,pass
SVD_SWOW,behavior,haptic_lynott,264,67,300,0.6997552328008624,0.0749908364649632,pass
SVD_SWOW,behavior,auditory_lynott,264,67,300,0.6144332100376436,0.13385802443002,pass
SVD_SWOW,behavior,olfactory_lynott,264,67,300,0.6557004997764293,0.0927281561329011,pass
SVD_SWOW,behavior,gustatory_lynott,264,67,300,0.6904358409192992,0.0972825394839806,pass
SVD_SWOW,behavior,dominant_modality_lynott,248,63,300,0.4671886222678355,0.3611016249592342,pass
SVD_SWOW,behavior,imagery_toronto,822,206,300,0.580577382577807,0.0783134792324545,pass
SVD_SWOW,behavior,concreteness_toronto,822,206,300,0.6082207280723742,0.0667339666257071,pass
SVD_SWOW,behavior,aoa_khanna,1004,251,300,-0.0239133498361435,0.0441387856790594,pass
SVD_SWOW,behavior,aoa_rt_khanna,1004,251,300,-0.1392345615748237,0.1302774542356883,pass
SVD_SWOW,behavior,aoa_hollis,762,191,300,0.4171534341805907,0.03725135423803,pass
SVD_SWOW,behavior,valence_hollis,762,191,300,0.8533213913546556,0.0152692977992282,pass
SVD_SWOW,behavior,arousal_hollis,762,191,300,0.6952133627759067,0.023986839813431,pass
SVD_SWOW,behavior,concreteness_hollis,762,191,300,0.6754189101256286,0.0260615785656248,pass
SVD_SWOW,behavior,aoa_stration,292,73,300,0.0747565487925594,0.0614815141244059,pass
SVD_SWOW,behavior,imagery_stration,292,73,300,0.2243449340101529,0.0240948048381975,pass
SVD_SWOW,behavior,familiarity_stration,292,73,300,0.0388616758595987,0.1685699613575801,pass
SVD_SWOW,behavior,meaningfulness_stration,292,73,300,0.0519903237411562,0.0424649583214537,pass
SVD_SWOW,behavior,valence_garrido,218,55,300,0.7029613836339307,0.0339566778756493,pass
SVD_SWOW,behavior,emotionality_garrido,218,55,300,0.3685729854920188,0.0492864574491702,pass
SVD_SWOW,behavior,familiarity_garrido,218,55,300,0.073501210692822,0.0575090146285392,pass
SVD_SWOW,behavior,angry_zupan,254,64,300,0.7465068975706897,0.0741710393481204,pass
SVD_SWOW,behavior,fearful_zupan,254,64,300,0.7659941025213162,0.0413127271590925,pass
SVD_SWOW,behavior,happy_zupan,254,64,300,0.8094577057211854,0.0485436198040029,pass
SVD_SWOW,behavior,intensity_zupan,254,64,300,0.4753524051812993,0.1013158436222556,pass
SVD_SWOW,behavior,neutral_zupan,254,64,300,0.5977321308163802,0.0938598298676835,pass
SVD_SWOW,behavior,sad_zupan,254,64,300,0.7360286895856847,0.0655085206003402,pass
SVD_SWOW,behavior,valence_zupan,254,64,300,0.8002216203491311,0.0420259014056922,pass
SVD_SWOW,behavior,aoa_bird,1494,374,300,0.4600948553150603,0.029353871508941,pass
SVD_SWOW,behavior,imageability_bird,997,250,300,0.4508765720219001,0.06077955482365,pass
SVD_SWOW,behavior,association_rt_ley,77,20,300,,,test_n < 20
SVD_SWOW,behavior,meaningfulness_ley,77,20,300,,,test_n < 20
SVD_SWOW,behavior,happiness_stevenson,758,190,300,0.8155861077045659,0.0153987271333948,pass
SVD_SWOW,behavior,anger_stevenson,758,190,300,0.7798888419306922,0.0318911990516207,pass
SVD_SWOW,behavior,sadness_stevenson,758,190,300,0.7435439631677089,0.0261280929814109,pass
SVD_SWOW,behavior,fear_stevenson,758,190,300,0.7377690580007391,0.0412814208663085,pass
SVD_SWOW,behavior,disgust_stevenson,758,190,300,0.7481237591629648,0.0252584184684954,pass
SVD_SWOW,behavior,goodness_brown,480,121,300,0.6413967319640488,0.0310815341256872,pass
SVD_SWOW,behavior,pleasantness_brown,480,121,300,0.658382436019133,0.0366586183542444,pass
SVD_SWOW,behavior,emotionality_brown,480,121,300,0.5763325905953718,0.0627043039523061,pass
SVD_SWOW,behavior,concreteness_brown,480,121,300,0.4767769588141638,0.0708423648500392,pass
SVD_SWOW,behavior,meaningfulness_brown,480,121,300,0.3632346659466857,0.0601646387076774,pass
SVD_SWOW,behavior,difficulty_rudell,492,124,300,0.100911514589801,0.0319448636138003,pass
SVD_SWOW,behavior,imageability_chiarello,826,207,300,0.5371038217299645,0.0204048224727732,pass
SVD_SWOW,behavior,imageability_rt_chiarello,826,207,300,0.2142761977605866,0.0125998099855904,pass
SVD_SWOW,behavior,personal_use_janschewitz,329,83,300,0.0983392708247883,0.0835411121403568,pass
SVD_SWOW,behavior,familiarity_janschewitz,329,83,300,0.0503171964891682,0.1076386817143305,pass
SVD_SWOW,behavior,offensiveness_janschewitz,329,83,300,0.6685502276222522,0.0618264939290749,pass
SVD_SWOW,behavior,tabooness_janschewitz,329,83,300,0.7897040495696266,0.0320526253272238,pass
SVD_SWOW,behavior,valence_janschewitz,329,83,300,0.7002209338414243,0.0466179570941921,pass
SVD_SWOW,behavior,arousal_janschewitz,329,83,300,0.7160669451609861,0.0197490899078766,pass
SVD_SWOW,behavior,imageability_janschewitz,329,83,300,0.5555188097462703,0.041692699807279,pass
SVD_SWOW,behavior,perc_known_britz,296,74,300,-0.0661260337098278,0.1475931866331952,pass
SVD_SWOW,behavior,valence_britz,296,74,300,0.8487435334168303,0.0372451123213404,pass
SVD_SWOW,behavior,social_des_britz,296,74,300,0.8342327390000014,0.0419966226304509,pass
SVD_SWOW,behavior,observability_britz,296,74,300,0.542737569808694,0.0557202556270754,pass
SVD_SWOW,behavior,aoa_rodriguez,1246,312,300,0.2151480348787269,0.027802712579428,pass
SVD_SWOW,behavior,perc_known_rodriguez,1246,312,300,0.137584384699062,0.0287558974752437,pass
SVD_SWOW,behavior,known_rt_chen,211,53,300,0.0923569140608056,0.0540362012200102,pass
SVD_SWOW,behavior,english_accuracy_chen,211,53,300,0.0546962977874863,0.0263101251055209,pass
SVD_SWOW,behavior,subjective_frequency_chen,211,53,300,0.1795926699527273,0.0312861505118824,pass
SVD_SWOW,behavior,familiarity_juhasz,164,42,300,-0.0570289273820989,0.0601632418310292,pass
SVD_SWOW,behavior,aoa_juhasz,164,42,300,0.037051974392521,0.0253328603647628,pass
SVD_SWOW,behavior,transparency_juhasz,164,42,300,-0.1306750431022711,0.1438410331178573,pass
SVD_SWOW,behavior,lexeme_dominance_juhasz,164,42,300,0.0541005972738491,0.0699156416434342,pass
SVD_SWOW,behavior,imageability_juhasz,164,42,300,0.236187214795617,0.1989612350693831,pass
SVD_SWOW,behavior,sensory_experience_juhasz2015,164,42,300,0.0421874802501837,0.2145855641286,pass
SVD_SWOW,behavior,emotion_troche,570,143,300,0.7240465855851427,0.0555828161461713,pass
SVD_SWOW,behavior,polarity_troche,570,143,300,0.4562565092556697,0.0491384313323323,pass
SVD_SWOW,behavior,socialness_troche,570,143,300,0.6403421020566336,0.0765888418752701,pass
SVD_SWOW,behavior,morality_troche,570,143,300,0.6871434186419605,0.0465616344413668,pass
SVD_SWOW,behavior,visual_troche,570,143,300,0.6420297627457876,0.0288194777934393,pass
SVD_SWOW,behavior,motion_self_troche,570,143,300,0.4499470063797107,0.0658437760205643,pass
SVD_SWOW,behavior,thought_troche,570,143,300,0.7111316280461055,0.0442950201404354,pass
SVD_SWOW,behavior,color_troche,570,143,300,0.5102132634167438,0.0803592185293305,pass
SVD_SWOW,behavior,taste_smell_troche,570,143,300,0.6502351122095682,0.060200676340265,pass
SVD_SWOW,behavior,tactile_troche,570,143,300,0.5067113925719063,0.0523664490780434,pass
SVD_SWOW,behavior,auditory_troche,570,143,300,0.475985403638323,0.0566181829898468,pass
SVD_SWOW,behavior,space_troche,570,143,300,0.304658289049316,0.0703895780862521,pass
SVD_SWOW,behavior,time_troche,570,143,300,0.5430737955846056,0.057911261200054,pass
SVD_SWOW,behavior,quantity_troche,570,143,300,0.4565325482983402,0.0400580475591392,pass
SVD_SWOW,behavior,familiarity_morrow,422,106,300,0.3667216106699998,0.0393972348235202,pass
SVD_SWOW,behavior,perc_known_morrow,422,106,300,-0.0053204243983315,0.0233528139265775,pass
SVD_SWOW,behavior,subjective_frequency_morrow,422,106,300,0.4291878524213525,0.0377104627347685,pass
SVD_SWOW,behavior,visual_complexity_marrow,422,106,300,0.5398019846135071,0.0551533638133513,pass
SVD_SWOW,behavior,imageability_morrow,422,106,300,0.2096425296935709,0.0721591760406626,pass
SVD_SWOW,behavior,aoa_marrow,422,106,300,0.2052182602798066,0.0971739331888287,pass
SVD_SWOW,behavior,aoa_cortese,1922,481,300,0.4158048710218985,0.0274678963482994,pass
SVD_SWOW,behavior,aoa_rt_cortese,1922,481,300,0.0136018600947432,0.0118115216130777,pass
SVD_SWOW,behavior,imagery_vanderveur,684,172,300,0.7989896643708153,0.0285443769889665,pass
SVD_SWOW,behavior,likableness_chandler,408,103,300,0.854159628767821,0.0321390720901728,pass
SVD_SWOW,behavior,meaningfulness_chandler,408,103,300,0.1439107258415296,0.0901748762415347,pass
SVD_SWOW,behavior,emotionality_chandler,408,103,300,0.5448629248003771,0.0583983782732295,pass
SVD_SWOW,behavior,gender_assoc_crawford,404,102,300,0.7466909635032407,0.0356835800976081,pass
SVD_SWOW,behavior,polysemy_armstrong,396,99,300,-0.030396835180689,0.0401412036923603,pass
SVD_SWOW,behavior,imageability_rt_cortese,1922,481,300,0.1209073818376203,0.0308121032162254,pass
SVD_SWOW,behavior,imageability_cortese,1922,481,300,0.5575613292667476,0.0507667047156172,pass
SVD_SWOW,behavior,valence_citron,221,56,300,0.7540973709933353,0.0315136164238256,pass
SVD_SWOW,behavior,arousal_citron,221,56,300,0.5629986049612367,0.0574266570431047,pass
SVD_SWOW,behavior,familiarity_citron,221,56,300,0.1222417332188377,0.1155017793344313,pass
SVD_SWOW,behavior,aoa_citron,221,56,300,0.1919065910516241,0.0840675631143939,pass
SVD_SWOW,behavior,imageability_citron,221,56,300,0.4192842354671759,0.0621362800418138,pass
SVD_SWOW,behavior,valence_imbault,1688,423,300,0.6584074718928388,0.0357909201389262,pass
SVD_SWOW,behavior,arousal_imbault,1731,433,300,0.348960136534698,0.0460612948110407,pass
SVD_SWOW,behavior,likableness_anderson,290,73,300,0.822379747411173,0.0367588328642702,pass
SVD_SWOW,behavior,meaningfulness_anderson,290,73,300,0.1183924176716172,0.0795912286574494,pass
SVD_SWOW,behavior,perc_known_winter,7244,1812,300,0.0143022569903265,0.0056756050882559,pass
SVD_SWOW,behavior,iconicity_winter2023,7244,1812,300,0.2937921366223262,0.0342345241790403,pass
SVD_SWOW,behavior,body_object_miklashevsky,1069,268,300,0.4892629037948423,0.0665431635727158,pass
SVD_SWOW,behavior,aoa_schock,1904,477,300,0.4060983734779256,0.0262318766712504,pass
SVD_SWOW,behavior,aoa_rt_schock,1904,477,300,-0.0011188265589934,0.0011790217838998,pass
SVD_SWOW,behavior,aoa_davies,679,170,300,0.2152825629557938,0.0799116318373957,pass
SVD_SWOW,behavior,imageability_davies,679,170,300,0.4566795483880126,0.0817039954916438,pass
SVD_SWOW,behavior,this_that_rocca,380,96,300,0.5262282034713266,0.0330432252182659,pass
SVD_SWOW,behavior,iconicity_winter2017,2062,516,300,0.282770359445554,0.0367468915082972,pass
SVD_SWOW,behavior,living_vanarsdall,959,240,300,0.6696852538921271,0.0314744782906446,pass
SVD_SWOW,behavior,thought_vanarsdall,959,240,300,0.7162088117423702,0.0229746883186898,pass
SVD_SWOW,behavior,reproduction_vanarsdall,959,240,300,0.667906244235211,0.0268766016428337,pass
SVD_SWOW,behavior,person_vanarsdall,959,240,300,0.7425170897412839,0.0186680978306465,pass
