embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
microarray,brain,consequential_binder,79,20,15,,,test_n < 20
microarray,brain,social_binder,79,20,15,,,test_n < 20
microarray,brain,human_binder,79,20,15,,,test_n < 20
microarray,brain,communication_binder,79,20,15,,,test_n < 20
microarray,brain,self_binder,79,20,15,,,test_n < 20
microarray,brain,cognition_binder,79,20,15,,,test_n < 20
microarray,brain,benefit_binder,79,20,15,,,test_n < 20
microarray,brain,harm_binder,79,20,15,,,test_n < 20
microarray,brain,pleasant_binder,79,20,15,,,test_n < 20
microarray,brain,unpleasant_binder,79,20,15,,,test_n < 20
microarray,brain,happy_binder,79,20,15,,,test_n < 20
microarray,brain,sad_binder,79,20,15,,,test_n < 20
microarray,brain,angry_binder,79,20,15,,,test_n < 20
microarray,brain,disgusted_binder,79,20,15,,,test_n < 20
microarray,brain,fearful_binder,79,20,15,,,test_n < 20
microarray,brain,surprised_binder,79,20,15,,,test_n < 20
microarray,brain,drive_binder,79,20,15,,,test_n < 20
microarray,brain,needs_binder,79,20,15,,,test_n < 20
microarray,brain,attention_binder,79,20,15,,,test_n < 20
microarray,brain,arousal_binder,79,20,15,,,test_n < 20
microarray,brain,goals_wilkowski,6,2,15,,,test_n < 20
microarray,brain,familiarity_lynott,20,5,15,,,test_n < 20
microarray,brain,visual_lynott,20,5,15,,,test_n < 20
microarray,brain,haptic_lynott,20,5,15,,,test_n < 20
microarray,brain,auditory_lynott,20,5,15,,,test_n < 20
microarray,brain,olfactory_lynott,20,5,15,,,test_n < 20
microarray,brain,gustatory_lynott,20,5,15,,,test_n < 20
microarray,brain,dominant_modality_lynott,0,0,15,,,test_n < 20
microarray,brain,imagery_toronto,66,17,15,,,test_n < 20
microarray,brain,concreteness_toronto,66,17,15,,,test_n < 20
microarray,brain,aoa_khanna,119,30,15,-0.0862985045441896,0.0964002602833785,pass
microarray,brain,aoa_rt_khanna,119,30,15,-0.0057942166842217,0.0063405024362139,pass
microarray,brain,aoa_hollis,67,17,15,,,test_n < 20
microarray,brain,valence_hollis,67,17,15,,,test_n < 20
microarray,brain,arousal_hollis,67,17,15,,,test_n < 20
microarray,brain,concreteness_hollis,67,17,15,,,test_n < 20
microarray,brain,aoa_stration,16,5,15,,,test_n < 20
microarray,brain,imagery_stration,16,5,15,,,test_n < 20
microarray,brain,familiarity_stration,16,5,15,,,test_n < 20
microarray,brain,meaningfulness_stration,16,5,15,,,test_n < 20
microarray,brain,valence_garrido,16,4,15,,,test_n < 20
microarray,brain,emotionality_garrido,16,4,15,,,test_n < 20
microarray,brain,familiarity_garrido,16,4,15,,,test_n < 20
microarray,brain,angry_zupan,11,3,15,,,test_n < 20
microarray,brain,fearful_zupan,11,3,15,,,test_n < 20
microarray,brain,happy_zupan,11,3,15,,,test_n < 20
microarray,brain,intensity_zupan,11,3,15,,,test_n < 20
microarray,brain,neutral_zupan,11,3,15,,,test_n < 20
microarray,brain,sad_zupan,11,3,15,,,test_n < 20
microarray,brain,valence_zupan,11,3,15,,,test_n < 20
microarray,brain,aoa_bird,165,42,15,-0.1243489984472401,0.1239765923728978,pass
microarray,brain,imageability_bird,69,18,15,,,test_n < 20
microarray,brain,association_rt_ley,5,2,15,,,test_n < 20
microarray,brain,meaningfulness_ley,5,2,15,,,test_n < 20
microarray,brain,happiness_stevenson,67,17,15,,,test_n < 20
microarray,brain,anger_stevenson,67,17,15,,,test_n < 20
microarray,brain,sadness_stevenson,67,17,15,,,test_n < 20
microarray,brain,fear_stevenson,67,17,15,,,test_n < 20
microarray,brain,disgust_stevenson,67,17,15,,,test_n < 20
microarray,brain,goodness_brown,58,15,15,,,test_n < 20
microarray,brain,pleasantness_brown,58,15,15,,,test_n < 20
microarray,brain,emotionality_brown,58,15,15,,,test_n < 20
microarray,brain,concreteness_brown,58,15,15,,,test_n < 20
microarray,brain,meaningfulness_brown,58,15,15,,,test_n < 20
microarray,brain,difficulty_rudell,51,13,15,,,test_n < 20
microarray,brain,imageability_chiarello,40,10,15,,,test_n < 20
microarray,brain,imageability_rt_chiarello,40,10,15,,,test_n < 20
microarray,brain,personal_use_janschewitz,24,7,15,,,test_n < 20
microarray,brain,familiarity_janschewitz,24,7,15,,,test_n < 20
microarray,brain,offensiveness_janschewitz,24,7,15,,,test_n < 20
microarray,brain,tabooness_janschewitz,24,7,15,,,test_n < 20
microarray,brain,valence_janschewitz,24,7,15,,,test_n < 20
microarray,brain,arousal_janschewitz,24,7,15,,,test_n < 20
microarray,brain,imageability_janschewitz,24,7,15,,,test_n < 20
microarray,brain,perc_known_britz,5,2,15,,,test_n < 20
microarray,brain,valence_britz,5,2,15,,,test_n < 20
microarray,brain,social_des_britz,5,2,15,,,test_n < 20
microarray,brain,observability_britz,5,2,15,,,test_n < 20
microarray,brain,aoa_rodriguez,122,31,15,-0.0682913704357938,0.0420579227514211,pass
microarray,brain,perc_known_rodriguez,122,31,15,-0.0387931348250309,0.1750329740931331,pass
microarray,brain,known_rt_chen,26,7,15,,,test_n < 20
microarray,brain,english_accuracy_chen,26,7,15,,,test_n < 20
microarray,brain,subjective_frequency_chen,26,7,15,,,test_n < 20
microarray,brain,familiarity_juhasz,7,2,15,,,test_n < 20
microarray,brain,aoa_juhasz,7,2,15,,,test_n < 20
microarray,brain,transparency_juhasz,7,2,15,,,test_n < 20
microarray,brain,lexeme_dominance_juhasz,7,2,15,,,test_n < 20
microarray,brain,imageability_juhasz,7,2,15,,,test_n < 20
microarray,brain,sensory_experience_juhasz2015,7,2,15,,,test_n < 20
microarray,brain,emotion_troche,48,13,15,,,test_n < 20
microarray,brain,polarity_troche,48,13,15,,,test_n < 20
microarray,brain,socialness_troche,48,13,15,,,test_n < 20
microarray,brain,morality_troche,48,13,15,,,test_n < 20
microarray,brain,visual_troche,48,13,15,,,test_n < 20
microarray,brain,motion_self_troche,48,13,15,,,test_n < 20
microarray,brain,thought_troche,48,13,15,,,test_n < 20
microarray,brain,color_troche,48,13,15,,,test_n < 20
microarray,brain,taste_smell_troche,48,13,15,,,test_n < 20
microarray,brain,tactile_troche,48,13,15,,,test_n < 20
microarray,brain,auditory_troche,48,13,15,,,test_n < 20
microarray,brain,space_troche,48,13,15,,,test_n < 20
microarray,brain,time_troche,48,13,15,,,test_n < 20
microarray,brain,quantity_troche,48,13,15,,,test_n < 20
microarray,brain,familiarity_morrow,30,8,15,,,test_n < 20
microarray,brain,perc_known_morrow,30,8,15,,,test_n < 20
microarray,brain,subjective_frequency_morrow,30,8,15,,,test_n < 20
microarray,brain,visual_complexity_marrow,30,8,15,,,test_n < 20
microarray,brain,imageability_morrow,30,8,15,,,test_n < 20
microarray,brain,aoa_marrow,30,8,15,,,test_n < 20
microarray,brain,aoa_cortese,200,50,15,-0.0512991772731156,0.0402888167610265,pass
microarray,brain,aoa_rt_cortese,200,50,15,-0.045791088250479,0.0403612928725953,pass
microarray,brain,imagery_vanderveur,200,51,15,-0.2194552864073381,0.2949650320698195,pass
microarray,brain,likableness_chandler,8,3,15,,,test_n < 20
microarray,brain,meaningfulness_chandler,8,3,15,,,test_n < 20
microarray,brain,emotionality_chandler,8,3,15,,,test_n < 20
microarray,brain,gender_assoc_crawford,47,12,15,,,test_n < 20
microarray,brain,polysemy_armstrong,21,6,15,,,test_n < 20
microarray,brain,imageability_rt_cortese,200,50,15,-0.0122622131277062,0.0119362904828145,pass
microarray,brain,imageability_cortese,200,50,15,-0.0788591341861032,0.0610837510583641,pass
microarray,brain,valence_citron,18,5,15,,,test_n < 20
microarray,brain,arousal_citron,18,5,15,,,test_n < 20
microarray,brain,familiarity_citron,18,5,15,,,test_n < 20
microarray,brain,aoa_citron,18,5,15,,,test_n < 20
microarray,brain,imageability_citron,18,5,15,,,test_n < 20
microarray,brain,valence_imbault,78,20,15,,,test_n < 20
microarray,brain,arousal_imbault,84,21,15,-0.0084914708774473,0.0052457412595012,pass
microarray,brain,likableness_anderson,7,2,15,,,test_n < 20
microarray,brain,meaningfulness_anderson,7,2,15,,,test_n < 20
microarray,brain,perc_known_winter,350,88,15,-0.009144276028676,0.0122528520609473,pass
microarray,brain,iconicity_winter2023,350,88,15,-0.0463062129734394,0.059427757260148,pass
microarray,brain,body_object_miklashevsky,99,25,15,-0.0929830114813732,0.1219987790510259,pass
microarray,brain,aoa_schock,96,24,15,-0.1321417898603676,0.0766462369078482,pass
microarray,brain,aoa_rt_schock,96,24,15,-0.0028040286929585,0.0502870548470949,pass
microarray,brain,aoa_davies,48,12,15,,,test_n < 20
microarray,brain,imageability_davies,48,12,15,,,test_n < 20
microarray,brain,this_that_rocca,79,20,15,,,test_n < 20
microarray,brain,iconicity_winter2017,208,53,15,-0.0296310964028696,0.015458639362367,pass
microarray,brain,living_vanarsdall,102,26,15,-0.1642421975259048,0.132788983654263,pass
microarray,brain,thought_vanarsdall,102,26,15,-0.258170200579864,0.1495720556583339,pass
microarray,brain,reproduction_vanarsdall,102,26,15,-0.1431194820126893,0.108745369617367,pass
microarray,brain,person_vanarsdall,102,26,15,-0.2240989877798259,0.0679519607639054,pass
microarray,brain,goals_vanarsdall,102,26,15,-0.1931445268085853,0.0916333210706888,pass
microarray,brain,movement_vanarsdall,102,26,15,-0.097512736564501,0.0637604044804276,pass
microarray,brain,concreteness_vanarsdall,102,26,15,-0.0330211800811594,0.0304370815671079,pass
microarray,brain,familiarity_vanarsdall,102,26,15,-0.1125471521382546,0.1105334992248207,pass
microarray,brain,imageability_vanarsdall,102,26,15,-0.0631622254451565,0.0474662981434251,pass
microarray,brain,familiarity_fear,72,19,15,,,test_n < 20
microarray,brain,aoa_fear,72,19,15,,,test_n < 20
microarray,brain,imageability_fear,72,19,15,,,test_n < 20
microarray,brain,sensory_experience_juhasz2013,280,70,15,-0.0601986771063395,0.0879978418006971,pass
