embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
fastText_CommonCrawl,text,time_binder,425,107,300,0.3534118343695619,0.2396921422467902,pass
fastText_CommonCrawl,text,duration_binder,425,107,300,0.376284966114038,0.1114051816391308,pass
fastText_CommonCrawl,text,long_binder,425,107,300,0.3323896019455382,0.0545738540361876,pass
fastText_CommonCrawl,text,short_binder,425,107,300,0.5461952678817499,0.0810613539855269,pass
fastText_CommonCrawl,text,caused_binder,394,99,300,0.6824501928210394,0.0899113817036466,pass
fastText_CommonCrawl,text,consequential_binder,425,107,300,0.6965192712611168,0.0843308240714482,pass
fastText_CommonCrawl,text,social_binder,425,107,300,0.6081105873484354,0.0971151084321366,pass
fastText_CommonCrawl,text,human_binder,425,107,300,0.7022551066274602,0.0816492904958551,pass
fastText_CommonCrawl,text,communication_binder,425,107,300,0.529120168754082,0.0591449159110906,pass
fastText_CommonCrawl,text,self_binder,425,107,300,0.3307109778974915,0.3451315169982951,pass
fastText_CommonCrawl,text,cognition_binder,425,107,300,0.6676931619832709,0.0567128348792958,pass
fastText_CommonCrawl,text,benefit_binder,425,107,300,0.4178620012845179,0.0870249271004779,pass
fastText_CommonCrawl,text,harm_binder,425,107,300,0.5081698081903518,0.1204089126055748,pass
fastText_CommonCrawl,text,pleasant_binder,425,107,300,0.5235591379899962,0.0400411471745688,pass
fastText_CommonCrawl,text,unpleasant_binder,425,107,300,0.5566138908949654,0.1309198015774545,pass
fastText_CommonCrawl,text,happy_binder,425,107,300,0.4759696908008891,0.0485935091459791,pass
fastText_CommonCrawl,text,sad_binder,425,107,300,0.551006490667727,0.135106851894468,pass
fastText_CommonCrawl,text,angry_binder,425,107,300,0.4574700151478851,0.2069592264596821,pass
fastText_CommonCrawl,text,disgusted_binder,425,107,300,0.4295399340457426,0.2032401321184946,pass
fastText_CommonCrawl,text,fearful_binder,425,107,300,0.5863287362510153,0.0999607999081031,pass
fastText_CommonCrawl,text,surprised_binder,425,107,300,0.5452681155298139,0.0979795822868908,pass
fastText_CommonCrawl,text,drive_binder,425,107,300,0.4419625281208709,0.1405225730555976,pass
fastText_CommonCrawl,text,needs_binder,425,107,300,-0.0328266861099748,0.4450701241355674,pass
fastText_CommonCrawl,text,attention_binder,425,107,300,0.4730670978291645,0.230098795416705,pass
fastText_CommonCrawl,text,arousal_binder,425,107,300,0.5721101906498223,0.115370122265166,pass
fastText_CommonCrawl,text,goals_wilkowski,842,211,300,0.7638760272903323,0.0965816834861061,pass
fastText_CommonCrawl,text,familiarity_lynott,320,80,300,-4.04869222615139,3.591535823315764,pass
fastText_CommonCrawl,text,visual_lynott,320,80,300,0.6593369052311473,0.0719929531454609,pass
fastText_CommonCrawl,text,haptic_lynott,320,80,300,0.6652917953302272,0.0427811267884141,pass
fastText_CommonCrawl,text,auditory_lynott,320,80,300,0.7398703170811595,0.1135121164584889,pass
fastText_CommonCrawl,text,olfactory_lynott,320,80,300,0.723939737566916,0.0748138870030096,pass
fastText_CommonCrawl,text,gustatory_lynott,320,80,300,0.7034208963680382,0.0972167199033906,pass
fastText_CommonCrawl,text,dominant_modality_lynott,302,76,300,0.6191674556321153,0.1014820702486169,pass
fastText_CommonCrawl,text,imagery_toronto,872,219,300,0.6157911618834045,0.095743359043919,pass
fastText_CommonCrawl,text,concreteness_toronto,872,219,300,0.7157105641374144,0.0637714207748917,pass
fastText_CommonCrawl,text,aoa_khanna,1042,261,300,0.0116431457452358,0.0256069709323673,pass
fastText_CommonCrawl,text,aoa_rt_khanna,1042,261,300,-0.0136740337559634,0.0338738948599355,pass
fastText_CommonCrawl,text,aoa_hollis,829,208,300,0.4489797217172355,0.2940528963934719,pass
fastText_CommonCrawl,text,valence_hollis,829,208,300,0.7445260939726642,0.084230373833103,pass
fastText_CommonCrawl,text,arousal_hollis,829,208,300,0.6185447993678708,0.0837145994266282,pass
fastText_CommonCrawl,text,concreteness_hollis,829,208,300,0.7962108724136014,0.061916429766554,pass
fastText_CommonCrawl,text,aoa_stration,387,97,300,0.2260917681191583,0.2295895451286149,pass
fastText_CommonCrawl,text,imagery_stration,387,97,300,0.3794661590632123,0.1959162847470448,pass
fastText_CommonCrawl,text,familiarity_stration,387,97,300,-0.0443698165114276,0.2679039246966875,pass
fastText_CommonCrawl,text,meaningfulness_stration,387,97,300,-0.027822435243694,0.2603259692180416,pass
fastText_CommonCrawl,text,valence_garrido,250,63,300,0.6634094827725581,0.0696472755903849,pass
fastText_CommonCrawl,text,emotionality_garrido,250,63,300,0.4243513290969424,0.1270538808561159,pass
fastText_CommonCrawl,text,familiarity_garrido,250,63,300,-0.4766816872151895,0.5218388768436226,pass
fastText_CommonCrawl,text,angry_zupan,368,93,300,0.6217425380802967,0.1042974596951811,pass
fastText_CommonCrawl,text,fearful_zupan,368,93,300,0.6431681709604827,0.1372588597286155,pass
fastText_CommonCrawl,text,happy_zupan,368,93,300,0.7249799556621623,0.0963066465791263,pass
fastText_CommonCrawl,text,intensity_zupan,368,93,300,0.4604572310628526,0.0883787682194999,pass
fastText_CommonCrawl,text,neutral_zupan,368,93,300,0.4696157094292731,0.0295591715698751,pass
fastText_CommonCrawl,text,sad_zupan,368,93,300,0.6993375290618469,0.035789479780912,pass
fastText_CommonCrawl,text,valence_zupan,368,93,300,0.7176329747045546,0.111643440401531,pass
fastText_CommonCrawl,text,aoa_bird,1800,450,300,0.2900657086535913,0.5203149862532757,pass
fastText_CommonCrawl,text,imageability_bird,1280,321,300,0.5126711712443235,0.0490831682277731,pass
fastText_CommonCrawl,text,association_rt_ley,120,31,300,-0.1478112465571631,0.3819347191101233,pass
fastText_CommonCrawl,text,meaningfulness_ley,120,31,300,-1.0817116043153825,1.1387264262676025,pass
fastText_CommonCrawl,text,happiness_stevenson,824,206,300,0.6912580330905561,0.0879077658275023,pass
fastText_CommonCrawl,text,anger_stevenson,824,206,300,0.7012787872660269,0.0669351904826373,pass
fastText_CommonCrawl,text,sadness_stevenson,824,206,300,0.6386047617538109,0.1007088104182841,pass
fastText_CommonCrawl,text,fear_stevenson,824,206,300,0.6727923253698253,0.0782533004106237,pass
fastText_CommonCrawl,text,disgust_stevenson,824,206,300,0.6085470385447094,0.1788978094201478,pass
fastText_CommonCrawl,text,goodness_brown,505,127,300,0.6443618182133658,0.0790759792644034,pass
fastText_CommonCrawl,text,pleasantness_brown,505,127,300,0.6567455428829889,0.0642293078543847,pass
fastText_CommonCrawl,text,emotionality_brown,505,127,300,0.62050974403334,0.0831774204555409,pass
fastText_CommonCrawl,text,concreteness_brown,505,127,300,0.7409796908308773,0.0368147241462182,pass
fastText_CommonCrawl,text,meaningfulness_brown,505,127,300,0.2965683080161688,0.2180615519399656,pass
fastText_CommonCrawl,text,difficulty_rudell,643,161,300,0.2326885810352543,0.2114758615821464,pass
fastText_CommonCrawl,text,imageability_chiarello,952,238,300,0.5797076292313943,0.098576169091806,pass
fastText_CommonCrawl,text,imageability_rt_chiarello,952,238,300,0.2816202770911579,0.1286220739273772,pass
fastText_CommonCrawl,text,personal_use_janschewitz,359,90,300,0.1777987790038023,0.2692693998717162,pass
fastText_CommonCrawl,text,familiarity_janschewitz,359,90,300,0.2743182173382118,0.2559531574835056,pass
fastText_CommonCrawl,text,offensiveness_janschewitz,359,90,300,0.6801950434198136,0.0699434104042604,pass
fastText_CommonCrawl,text,tabooness_janschewitz,359,90,300,0.8067466407488215,0.0362584554348628,pass
fastText_CommonCrawl,text,valence_janschewitz,359,90,300,0.6765233405936575,0.0355902362012118,pass
fastText_CommonCrawl,text,arousal_janschewitz,359,90,300,0.7331590977707861,0.0738641241261927,pass
fastText_CommonCrawl,text,imageability_janschewitz,359,90,300,0.6579820198463049,0.0847563229989717,pass
fastText_CommonCrawl,text,perc_known_britz,384,96,300,-90.66763337982164,130.4324804210181,pass
fastText_CommonCrawl,text,valence_britz,384,96,300,0.8371768804073797,0.0744203302124991,pass
fastText_CommonCrawl,text,social_des_britz,384,96,300,0.8440047919414022,0.0618218376875591,pass
fastText_CommonCrawl,text,observability_britz,384,96,300,0.5270137121770786,0.105384443658787,pass
fastText_CommonCrawl,text,aoa_rodriguez,1281,321,300,0.1140948653086833,0.324011156006157,pass
fastText_CommonCrawl,text,perc_known_rodriguez,1281,321,300,-0.3744184858951604,0.6076567946012611,pass
fastText_CommonCrawl,text,known_rt_chen,279,70,300,-1.247288209354253,1.162501169896066,pass
fastText_CommonCrawl,text,english_accuracy_chen,279,70,300,-2.2484831164744143,1.8667593103993017,pass
fastText_CommonCrawl,text,subjective_frequency_chen,279,70,300,-1.6867670083142632,2.0551811206281316,pass
fastText_CommonCrawl,text,familiarity_juhasz,492,124,300,-0.4789616685368923,0.8915908223726468,pass
fastText_CommonCrawl,text,aoa_juhasz,492,124,300,0.2148322260040019,0.2484876354601559,pass
fastText_CommonCrawl,text,transparency_juhasz,492,124,300,0.1637157653087573,0.0409158827555779,pass
fastText_CommonCrawl,text,lexeme_dominance_juhasz,492,124,300,0.0441149136553907,0.0561384642616755,pass
fastText_CommonCrawl,text,imageability_juhasz,492,124,300,0.4001637811209925,0.1992836527790576,pass
fastText_CommonCrawl,text,sensory_experience_juhasz2015,492,124,300,0.2858097112820782,0.1341120287706597,pass
fastText_CommonCrawl,text,emotion_troche,600,151,300,0.6869257288695081,0.0792752652312781,pass
fastText_CommonCrawl,text,polarity_troche,600,151,300,0.3985835547697538,0.1162721990731214,pass
fastText_CommonCrawl,text,socialness_troche,600,151,300,0.6216038537551296,0.0642396037889016,pass
fastText_CommonCrawl,text,morality_troche,600,151,300,0.6734559714000274,0.06419208071923,pass
fastText_CommonCrawl,text,visual_troche,600,151,300,0.7458428504458066,0.0728322186966457,pass
fastText_CommonCrawl,text,motion_self_troche,600,151,300,0.3678442722290624,0.0884079787935398,pass
fastText_CommonCrawl,text,thought_troche,600,151,300,0.7098922705090788,0.0649027301932047,pass
fastText_CommonCrawl,text,color_troche,600,151,300,0.5335290759457335,0.0767531053466528,pass
fastText_CommonCrawl,text,taste_smell_troche,600,151,300,0.7020751975190771,0.047107768907554,pass
fastText_CommonCrawl,text,tactile_troche,600,151,300,0.6070559487875944,0.0799022184926923,pass
fastText_CommonCrawl,text,auditory_troche,600,151,300,0.4701421509137597,0.0895691670377598,pass
fastText_CommonCrawl,text,space_troche,600,151,300,0.1631132160913702,0.1458578759195757,pass
fastText_CommonCrawl,text,time_troche,600,151,300,0.4724004687837918,0.0884692025485723,pass
fastText_CommonCrawl,text,quantity_troche,600,151,300,0.4277494999502821,0.0722535584098724,pass
fastText_CommonCrawl,text,familiarity_morrow,546,137,300,0.3545419554975594,0.1414921529423858,pass
fastText_CommonCrawl,text,perc_known_morrow,546,137,300,-0.3281979386063079,0.3182360712925639,pass
fastText_CommonCrawl,text,subjective_frequency_morrow,546,137,300,0.3483582844445729,0.1509954462836281,pass
fastText_CommonCrawl,text,visual_complexity_marrow,546,137,300,0.4960793556673986,0.0748864825216646,pass
fastText_CommonCrawl,text,imageability_morrow,546,137,300,0.2775644460157037,0.1662343802929594,pass
fastText_CommonCrawl,text,aoa_marrow,546,137,300,0.3487917317557628,0.1131909510628969,pass
fastText_CommonCrawl,text,aoa_cortese,2356,590,300,0.0930521749715118,0.8767605408262952,pass
fastText_CommonCrawl,text,aoa_rt_cortese,2356,590,300,-0.0618696805047313,0.0461026212144999,pass
fastText_CommonCrawl,text,imagery_vanderveur,757,190,300,0.6908301113526597,0.0808980437633145,pass
fastText_CommonCrawl,text,likableness_chandler,644,161,300,0.7736075741694346,0.081754110867917,pass
fastText_CommonCrawl,text,meaningfulness_chandler,644,161,300,0.0183994215317767,0.4097113053433813,pass
fastText_CommonCrawl,text,emotionality_chandler,644,161,300,0.5483027280615487,0.0543305212668354,pass
fastText_CommonCrawl,text,gender_assoc_crawford,472,118,300,0.710501287977792,0.1056161353007415,pass
fastText_CommonCrawl,text,polysemy_armstrong,439,110,300,-0.0207595365814182,0.0268208725667158,pass
fastText_CommonCrawl,text,imageability_rt_cortese,2356,590,300,0.0708562816039026,0.2618983389280022,pass
fastText_CommonCrawl,text,imageability_cortese,2356,590,300,0.5006010547303875,0.1790410775112949,pass
fastText_CommonCrawl,text,valence_citron,238,60,300,0.6686381278107714,0.1058738508130363,pass
fastText_CommonCrawl,text,arousal_citron,238,60,300,0.5161578191360882,0.0803010216095336,pass
fastText_CommonCrawl,text,familiarity_citron,238,60,300,0.0458870094491181,0.4388886524411521,pass
fastText_CommonCrawl,text,aoa_citron,238,60,300,0.3534452409172842,0.2725624844304364,pass
fastText_CommonCrawl,text,imageability_citron,238,60,300,0.7059745091775651,0.0402745822979509,pass
fastText_CommonCrawl,text,valence_imbault,1827,457,300,0.5503870634808176,0.0426777473353314,pass
fastText_CommonCrawl,text,arousal_imbault,1880,471,300,0.2893808368565351,0.0605872753338618,pass
fastText_CommonCrawl,text,likableness_anderson,405,102,300,0.7887096033577216,0.0938307782923577,pass
fastText_CommonCrawl,text,meaningfulness_anderson,405,102,300,0.2675821158066662,0.0621051744396622,pass
fastText_CommonCrawl,text,perc_known_winter,11544,2887,300,-0.1674251911394677,0.2965022951149301,pass
fastText_CommonCrawl,text,iconicity_winter2023,11544,2887,300,0.2995535885680234,0.1038280970952565,pass
fastText_CommonCrawl,text,body_object_miklashevsky,1271,318,300,0.4823180014078433,0.2358120459787627,pass
fastText_CommonCrawl,text,aoa_schock,2376,595,300,0.5252663959109863,0.159201806899116,pass
fastText_CommonCrawl,text,aoa_rt_schock,2376,595,300,-0.0050413502532584,0.0143119406357933,pass
fastText_CommonCrawl,text,aoa_davies,872,218,300,0.2673896702228081,0.3615210755881674,pass
