embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
Llama_3_8B,text,disgust_mohammad,6291,1573,4096,0.37444236662669866,0.040105548541691655,pass
Llama_3_8B,text,fear_mohammad,6291,1573,4096,0.3405359001287061,0.03278281643324493,pass
Llama_3_8B,text,joy_mohammad,6291,1573,4096,0.3518154715801539,0.020489652931833375,pass
Llama_3_8B,text,negative_emotion_mohammad,6291,1573,4096,0.45383404488385126,0.017028371117176314,pass
Llama_3_8B,text,positive_emotion_mohammad,6291,1573,4096,0.30447834619993364,0.014323885945652343,pass
Llama_3_8B,text,sadness_mohammad,6291,1573,4096,0.3574183458624562,0.016382432936645784,pass
Llama_3_8B,text,surprise_mohammad,6291,1573,4096,0.162464461142441,0.021186692547841637,pass
Llama_3_8B,text,trust_mohammad,6291,1573,4096,0.23351181056188844,0.023206648262736194,pass
Llama_3_8B,text,semantic_diversity_hoffman,7204,1802,4096,0.5996777694134261,0.012905848498449191,pass
Llama_3_8B,text,n_semantic_neighbors_shaoul,7856,1965,4096,0.6256094802561804,0.013329749717631031,pass
Llama_3_8B,text,distance_semantic_neighbors_shaoul,7856,1965,4096,0.7632296609865208,0.011866048744557949,pass
Llama_3_8B,text,association_frequency_dedeyne,7597,1900,4096,0.5535429047576945,0.011342565187509323,pass
Llama_3_8B,text,cue_setsize_nelson,3296,824,4096,0.12570925148734385,0.022190508651297448,pass
Llama_3_8B,text,cue_connectedness_nelson,3296,824,4096,0.15915243713012836,0.02740959621159311,pass
Llama_3_8B,text,cue_probability_nelson,3296,824,4096,0.28630671187066403,0.010476594485301092,pass
Llama_3_8B,text,cue_resonance_strength_nelson,3296,824,4096,0.27315051498230025,0.026049145618740197,pass
Llama_3_8B,text,visual_lexical_rt_balota,7743,1936,4096,0.4756720554647925,0.018767597647983674,pass
Llama_3_8B,text,visual_lexical_rt_mandera,7908,1978,4096,0.4815157837826531,0.010828413743560838,pass
Llama_3_8B,text,visual_lexical_rt_keuleers,5668,1417,4096,0.49394079260986234,0.00798072267295532,pass
Llama_3_8B,text,visual_lexical_accuracy_balota,7743,1936,4096,0.36176738331173725,0.02089328523294851,pass
Llama_3_8B,text,visual_lexical_accuracy_mandera,7908,1978,4096,0.3086129443940621,0.02853751280626,pass
Llama_3_8B,text,visual_lexical_accuracy_keuleers,5668,1417,4096,0.3577858941688966,0.012402146550710542,pass
Llama_3_8B,text,auditory_lexical_rt_tucker,6548,1637,4096,0.08774614521812571,0.014577248249075067,pass
Llama_3_8B,text,auditory_lexical_rt_goh,5376,1344,4096,0.41835071998421186,0.025514548754677097,pass
Llama_3_8B,text,auditory_lexical_accuracy_tucker,6562,1641,4096,0.06433527718498669,0.019752091745804497,pass
Llama_3_8B,text,auditory_lexical_accuracy_goh,5376,1344,4096,0.2942413962191458,0.015340853853771147,pass
Llama_3_8B,text,naming_rt_balota,7743,1936,4096,0.46032093648713757,0.012147400613469542,pass
Llama_3_8B,text,naming_accuracy_balota,7743,1936,4096,0.14950489893663318,0.01386500649564632,pass
Llama_3_8B,text,concreteness_rt_pexman,3688,922,4096,0.3407949492542063,0.01839603497223646,pass
Llama_3_8B,text,concreteness_accuracy_pexman,3688,923,4096,0.1864208474240548,0.014417963261204064,pass
Llama_3_8B,text,recognition_memory_accuracy_cortese,3729,933,4096,0.44455855020571533,0.013506820766835083,pass
Llama_3_8B,text,vision_binder,360,91,4096,0.7270462788306495,0.054549086402295256,pass
Llama_3_8B,text,bright_binder,360,91,4096,0.4487492379503294,0.04138386069822899,pass
Llama_3_8B,text,dark_binder,360,91,4096,0.28305704471513077,0.048870568800265135,pass
Llama_3_8B,text,color_binder,360,91,4096,0.7266124313811788,0.04940950185952712,pass
Llama_3_8B,text,pattern_binder,360,91,4096,0.6558846735719774,0.09358958302576154,pass
Llama_3_8B,text,large_binder,360,91,4096,0.6986747251095491,0.028971231240345025,pass
Llama_3_8B,text,small_binder,360,91,4096,0.6035749336663985,0.08405551888625472,pass
Llama_3_8B,text,motion_binder,360,91,4096,0.6820903743408503,0.03136004203317445,pass
Llama_3_8B,text,biomotion_binder,360,91,4096,0.7450001982065564,0.07228548700035221,pass
Llama_3_8B,text,fast_binder,360,91,4096,0.6637174235967744,0.005955898550841532,pass
Llama_3_8B,text,slow_binder,360,91,4096,0.3797131521214637,0.0859817253640535,pass
Llama_3_8B,text,shape_binder,360,91,4096,0.7388846303616329,0.03883448416319088,pass
Llama_3_8B,text,complexity_binder,311,78,4096,0.675694885398763,0.02186277261387153,pass
Llama_3_8B,text,face_binder,360,91,4096,0.7360514923642599,0.04339635864114168,pass
Llama_3_8B,text,body_binder,360,91,4096,0.7218238370769168,0.048331176367926276,pass
Llama_3_8B,text,touch_binder,360,91,4096,0.6530210578596085,0.07382793649542117,pass
Llama_3_8B,text,temperature_binder,360,91,4096,0.5729148510921103,0.08495434992353752,pass
Llama_3_8B,text,texture_binder,360,91,4096,0.6849341687966668,0.08921443244012088,pass
Llama_3_8B,text,weight_binder,360,91,4096,0.6161187066287016,0.038413432905954475,pass
Llama_3_8B,text,pain_binder,360,91,4096,0.6294789548671961,0.050962386838872845,pass
Llama_3_8B,text,audition_binder,360,91,4096,0.6744513855932341,0.027647113076339266,pass
Llama_3_8B,text,loud_binder,360,91,4096,0.7126283151940369,0.030983036146590457,pass
Llama_3_8B,text,low_binder,360,91,4096,0.5874895059576737,0.035085546658406616,pass
Llama_3_8B,text,high_binder,360,91,4096,0.6276561224787892,0.06316228044716564,pass
Llama_3_8B,text,sound_binder,360,91,4096,0.6704502266836144,0.06153063806934162,pass
Llama_3_8B,text,music_binder,360,91,4096,0.7534141286475038,0.06649586954899454,pass
Llama_3_8B,text,speech_binder,360,91,4096,0.7110718652010869,0.06505407046884393,pass
Llama_3_8B,text,taste_binder,360,91,4096,0.7982034504779871,0.07863689691641954,pass
Llama_3_8B,text,smell_binder,360,91,4096,0.7005586327509408,0.0497377340503937,pass
Llama_3_8B,text,head_binder,360,91,4096,0.5677693465921484,0.09702531319744259,pass
Llama_3_8B,text,upper_limb_binder,360,91,4096,0.5508352900231128,0.051786822853613176,pass
Llama_3_8B,text,lower_limb_binder,360,91,4096,0.44381605778872385,0.13119479582210944,pass
Llama_3_8B,text,practice_binder,332,84,4096,0.6882552054782207,0.04804113315873366,pass
Llama_3_8B,text,landmark_binder,360,91,4096,0.738837781210741,0.020051910018944994,pass
Llama_3_8B,text,path_binder,360,91,4096,0.6574351751938504,0.03268249579253926,pass
Llama_3_8B,text,scene_binder,360,91,4096,0.6912902910906615,0.03709575647781044,pass
Llama_3_8B,text,near_binder,360,91,4096,0.5792289219780725,0.0606768401478533,pass
Llama_3_8B,text,toward_binder,360,91,4096,0.45965381865123156,0.09272381535002532,pass
Llama_3_8B,text,away_binder,360,91,4096,0.43295080165167177,0.11202420948074937,pass
Llama_3_8B,text,number_binder,360,91,4096,0.3405878708429867,0.37952414465907885,pass
Llama_3_8B,text,time_binder,360,91,4096,0.6332006767708684,0.07106930071662694,pass
Llama_3_8B,text,duration_binder,360,91,4096,0.5307815678249697,0.11656685033021937,pass
Llama_3_8B,text,long_binder,360,91,4096,0.41396781299818536,0.10234448819066244,pass
Llama_3_8B,text,short_binder,360,91,4096,0.5716227365116191,0.08136112018763467,pass
Llama_3_8B,text,caused_binder,332,84,4096,0.7224102231752376,0.03931403372710499,pass
Llama_3_8B,text,consequential_binder,360,91,4096,0.736641300866136,0.04160178920729099,pass
Llama_3_8B,text,social_binder,360,91,4096,0.6722845306467325,0.03119370782879144,pass
Llama_3_8B,text,human_binder,360,91,4096,0.7728222596421748,0.037274628377250964,pass
Llama_3_8B,text,communication_binder,360,91,4096,0.6412476447345533,0.061169916577412636,pass
Llama_3_8B,text,self_binder,360,91,4096,0.5974558988590287,0.042315483984350664,pass
Llama_3_8B,text,cognition_binder,360,91,4096,0.7447412311019029,0.05956404832229919,pass
Llama_3_8B,text,benefit_binder,360,91,4096,0.5995840048384908,0.028720691649943706,pass
Llama_3_8B,text,harm_binder,360,91,4096,0.6310617970926842,0.04268694436734539,pass
Llama_3_8B,text,pleasant_binder,360,91,4096,0.645741295506719,0.03187952878189996,pass
Llama_3_8B,text,unpleasant_binder,360,91,4096,0.6733025053012245,0.03959212013100708,pass
Llama_3_8B,text,happy_binder,360,91,4096,0.6078749035340666,0.029580267651616594,pass
Llama_3_8B,text,sad_binder,360,91,4096,0.6398906351765203,0.07462411359894007,pass
Llama_3_8B,text,angry_binder,360,91,4096,0.6284914977286581,0.06884093639971144,pass
Llama_3_8B,text,disgusted_binder,360,91,4096,0.5808222527862624,0.06882301196558331,pass
Llama_3_8B,text,fearful_binder,360,91,4096,0.6216344003732919,0.04643154171402528,pass
Llama_3_8B,text,surprised_binder,360,91,4096,0.6256772635321621,0.026504957923997572,pass
Llama_3_8B,text,drive_binder,360,91,4096,0.6045490675316991,0.06468101116955192,pass
Llama_3_8B,text,needs_binder,360,91,4096,0.5006804178223179,0.04099714814257442,pass
Llama_3_8B,text,attention_binder,360,91,4096,0.6368256993765278,0.052422581167930166,pass
Llama_3_8B,text,arousal_binder,360,91,4096,0.6190280236348422,0.06048123672356209,pass
Llama_3_8B,text,goals_wilkowski,392,98,4096,0.8268160781397927,0.022562891481519125,pass
Llama_3_8B,text,familiarity_lynott,168,42,4096,-0.059481573189776274,0.1767231758659553,pass
Llama_3_8B,text,visual_lynott,168,42,4096,0.6211091953278588,0.037157791021828666,pass
Llama_3_8B,text,haptic_lynott,168,42,4096,0.6033992638427816,0.07282982035116083,pass
Llama_3_8B,text,auditory_lynott,168,42,4096,0.5261441626720265,0.16593712931783525,pass
Llama_3_8B,text,olfactory_lynott,168,42,4096,0.5549434265464853,0.05130057968055425,pass
Llama_3_8B,text,gustatory_lynott,168,42,4096,0.5810624429119353,0.1478073977295161,pass
Llama_3_8B,text,dominant_modality_lynott,136,35,4096,0.2460633284341011,0.23286195084635153,pass
Llama_3_8B,text,imagery_toronto,787,197,4096,0.6835813789575625,0.03659018860898419,pass
Llama_3_8B,text,concreteness_toronto,787,197,4096,0.7558422122659373,0.03466820573181828,pass
Llama_3_8B,text,aoa_khanna,957,240,4096,0.018419277856665906,0.025676875547639973,pass
Llama_3_8B,text,aoa_rt_khanna,957,240,4096,-0.0032171233867574365,0.03297453477519911,pass
Llama_3_8B,text,aoa_hollis,698,175,4096,0.6716071996536069,0.011122383269541432,pass
Llama_3_8B,text,valence_hollis,698,175,4096,0.8230135542631514,0.017233938864357333,pass
Llama_3_8B,text,arousal_hollis,698,175,4096,0.7074489904931636,0.025322500954547043,pass
Llama_3_8B,text,concreteness_hollis,698,175,4096,0.8214257824489615,0.019323852220863785,pass
Llama_3_8B,text,aoa_stration,312,79,4096,0.44219488135485685,0.03171087290731222,pass
Llama_3_8B,text,imagery_stration,312,79,4096,0.5303904856472681,0.04398126159809457,pass
Llama_3_8B,text,familiarity_stration,312,79,4096,0.4632430595490562,0.02409798214418536,pass
Llama_3_8B,text,meaningfulness_stration,312,79,4096,0.26496398258516196,0.046531630161223504,pass
Llama_3_8B,text,valence_garrido,171,43,4096,0.7221712713346449,0.05417804881574149,pass
Llama_3_8B,text,emotionality_garrido,171,43,4096,0.5115128608650253,0.0591927694486604,pass
Llama_3_8B,text,familiarity_garrido,171,43,4096,0.2874098716830825,0.11554932808614385,pass
Llama_3_8B,text,angry_zupan,166,42,4096,0.7038082240808433,0.04460376020783933,pass
Llama_3_8B,text,fearful_zupan,166,42,4096,0.6514402257011642,0.14634605833358297,pass
Llama_3_8B,text,happy_zupan,166,42,4096,0.736806419004983,0.05949198843839183,pass
Llama_3_8B,text,intensity_zupan,166,42,4096,0.47241104968623404,0.07160947585064546,pass
Llama_3_8B,text,neutral_zupan,166,42,4096,0.3987853202323136,0.06480899348158208,pass
Llama_3_8B,text,sad_zupan,166,42,4096,0.6744504997778218,0.021764332021787444,pass
Llama_3_8B,text,valence_zupan,166,42,4096,0.7588536126358678,0.042812896141457404,pass
Llama_3_8B,text,aoa_bird,1304,326,4096,0.6013168675434389,0.049061580074480894,pass
Llama_3_8B,text,imageability_bird,849,213,4096,0.5348770047521918,0.03285145911882117,pass
Llama_3_8B,text,association_rt_ley,84,22,4096,-0.038217628396225625,0.16221524031108814,pass
Llama_3_8B,text,meaningfulness_ley,84,22,4096,0.13401839149536007,0.2867116005559176,pass
Llama_3_8B,text,happiness_stevenson,694,174,4096,0.7720787341100624,0.022160695457133568,pass
Llama_3_8B,text,anger_stevenson,694,174,4096,0.7731797658157236,0.025291575403556518,pass
Llama_3_8B,text,sadness_stevenson,694,174,4096,0.7288071049239744,0.03135976167507063,pass
Llama_3_8B,text,fear_stevenson,694,174,4096,0.7271506949656598,0.023704113363155123,pass
Llama_3_8B,text,disgust_stevenson,694,174,4096,0.7329240188247002,0.03249312895696984,pass
Llama_3_8B,text,goodness_brown,455,114,4096,0.6959032083896259,0.04319190330188984,pass
Llama_3_8B,text,pleasantness_brown,455,114,4096,0.7088158426888242,0.0386221923708649,pass
Llama_3_8B,text,emotionality_brown,455,114,4096,0.6067005361459872,0.037421657017538544,pass
Llama_3_8B,text,concreteness_brown,455,114,4096,0.74386061772234,0.03139510379206571,pass
Llama_3_8B,text,meaningfulness_brown,455,114,4096,0.5063011955246208,0.07602886943833666,pass
Llama_3_8B,text,difficulty_rudell,519,130,4096,0.5856808853567539,0.06472200278767712,pass
Llama_3_8B,text,imageability_chiarello,883,221,4096,0.6011251376859678,0.016107407101339975,pass
Llama_3_8B,text,imageability_rt_chiarello,883,221,4096,0.3917939806270576,0.00863670945263175,pass
Llama_3_8B,text,personal_use_janschewitz,278,70,4096,0.5227723919984316,0.10824739560919618,pass
Llama_3_8B,text,familiarity_janschewitz,278,70,4096,0.5451307175575197,0.1116640590873839,pass
Llama_3_8B,text,offensiveness_janschewitz,278,70,4096,0.385517131699454,0.13588628940564715,pass
Llama_3_8B,text,tabooness_janschewitz,278,70,4096,0.45025225397084273,0.1444578531749095,pass
Llama_3_8B,text,valence_janschewitz,278,70,4096,0.6936208754183768,0.04110328399366122,pass
Llama_3_8B,text,arousal_janschewitz,278,70,4096,0.6267459928146681,0.05905307552717711,pass
Llama_3_8B,text,imageability_janschewitz,278,70,4096,0.7634813494139662,0.06075002335686953,pass
Llama_3_8B,text,perc_known_britz,215,54,4096,0.050640719593753866,0.23494102142481924,pass
Llama_3_8B,text,valence_britz,215,54,4096,0.8346795777270183,0.05727383793326146,pass
Llama_3_8B,text,social_des_britz,215,54,4096,0.8293339522365797,0.054951785027158306,pass
Llama_3_8B,text,observability_britz,215,54,4096,0.42741183990591675,0.08225453449915784,pass
Llama_3_8B,text,aoa_rodriguez,1177,295,4096,0.5375533950311444,0.017003806584812688,pass
Llama_3_8B,text,perc_known_rodriguez,1177,295,4096,0.33542611960967117,0.039766436400408264,pass
Llama_3_8B,text,known_rt_chen,185,47,4096,0.4220694425826485,0.0659650623769806,pass
Llama_3_8B,text,english_accuracy_chen,185,47,4096,0.274699150992247,0.096134806789795,pass
Llama_3_8B,text,subjective_frequency_chen,185,47,4096,0.4750400103055151,0.10404650086026468,pass
Llama_3_8B,text,familiarity_juhasz,144,36,4096,0.07731532757606685,0.23801568592133776,pass
Llama_3_8B,text,aoa_juhasz,144,36,4096,0.28414585946648707,0.055098140327730576,pass
Llama_3_8B,text,transparency_juhasz,144,36,4096,-0.08258737304837645,0.1524512930372091,pass
Llama_3_8B,text,lexeme_dominance_juhasz,144,36,4096,0.038770280095468256,0.13104506223905216,pass
Llama_3_8B,text,imageability_juhasz,144,36,4096,0.47999685268231607,0.08372342582257906,pass
Llama_3_8B,text,sensory_experience_juhasz2015,144,36,4096,0.22603207750931098,0.08651098415036293,pass
Llama_3_8B,text,emotion_troche,541,136,4096,0.7230939202512303,0.02270597747957562,pass
Llama_3_8B,text,polarity_troche,541,136,4096,0.5366684151582751,0.04853006232806071,pass
Llama_3_8B,text,socialness_troche,541,136,4096,0.689661420574196,0.0244823567454044,pass
Llama_3_8B,text,morality_troche,541,136,4096,0.7082269779497083,0.05166309311076916,pass
Llama_3_8B,text,visual_troche,541,136,4096,0.7827018079657115,0.027241065300407086,pass
Llama_3_8B,text,motion_self_troche,541,136,4096,0.4962372799201392,0.051524922617014086,pass
Llama_3_8B,text,thought_troche,541,136,4096,0.7615702723045156,0.03326365005368547,pass
Llama_3_8B,text,color_troche,541,136,4096,0.6114930581832511,0.0445236826846537,pass
Llama_3_8B,text,taste_smell_troche,541,136,4096,0.7622326743276877,0.03963033820558085,pass
Llama_3_8B,text,tactile_troche,541,136,4096,0.6659768022210842,0.0404590681271829,pass
Llama_3_8B,text,auditory_troche,541,136,4096,0.5469575654817549,0.05711377598065236,pass
Llama_3_8B,text,space_troche,541,136,4096,0.4302236386223829,0.05134074650895381,pass
Llama_3_8B,text,time_troche,541,136,4096,0.6531987253489983,0.05532452952734999,pass
Llama_3_8B,text,quantity_troche,541,136,4096,0.5246632407388752,0.07908084019976722,pass
Llama_3_8B,text,familiarity_morrow,363,91,4096,0.48201680266497127,0.054728294212718215,pass
Llama_3_8B,text,perc_known_morrow,363,91,4096,0.06571833224958648,0.1415447509816828,pass
Llama_3_8B,text,subjective_frequency_morrow,363,91,4096,0.5490292960164445,0.06236723451521021,pass
Llama_3_8B,text,visual_complexity_marrow,363,91,4096,0.5086540580556727,0.07045987212480002,pass
Llama_3_8B,text,imageability_morrow,363,91,4096,0.4149209979197357,0.06149149771064405,pass
Llama_3_8B,text,aoa_marrow,363,91,4096,0.4055161149027067,0.03663104390901125,pass
Llama_3_8B,text,aoa_cortese,2260,566,4096,0.6862505704794908,0.02036904405110271,pass
Llama_3_8B,text,aoa_rt_cortese,2260,566,4096,0.03882213470074507,0.00616291085890472,pass
Llama_3_8B,text,imagery_vanderveur,620,156,4096,0.8133287731026966,0.029972370900921422,pass
Llama_3_8B,text,likableness_chandler,287,72,4096,0.7953209693843933,0.030996014128463697,pass
Llama_3_8B,text,meaningfulness_chandler,287,72,4096,0.22348120425835782,0.12483738413554729,pass
Llama_3_8B,text,emotionality_chandler,287,72,4096,0.5730234996329331,0.04007969487570133,pass
Llama_3_8B,text,gender_assoc_crawford,372,94,4096,0.7233545147969084,0.06657895745291746,pass
Llama_3_8B,text,polysemy_armstrong,404,102,4096,0.013050605199414256,0.015286354729466177,pass
Llama_3_8B,text,imageability_rt_cortese,2260,566,4096,0.2858069109936391,0.030027112738078978,pass
Llama_3_8B,text,imageability_cortese,2260,566,4096,0.6533478683911091,0.03249503259447481,pass
Llama_3_8B,text,valence_citron,185,47,4096,0.7167187961893136,0.06941876674096245,pass
Llama_3_8B,text,arousal_citron,185,47,4096,0.6091614816725103,0.05006828617719219,pass
Llama_3_8B,text,familiarity_citron,185,47,4096,0.46626264894572955,0.11156773293308105,pass
Llama_3_8B,text,aoa_citron,185,47,4096,0.4758559595863229,0.07511458031667448,pass
Llama_3_8B,text,imageability_citron,185,47,4096,0.7351557338562122,0.051873895170751735,pass
Llama_3_8B,text,valence_imbault,1484,371,4096,0.6427230161157984,0.013538343768823074,pass
Llama_3_8B,text,arousal_imbault,1519,380,4096,0.31654881895688114,0.04148318201617138,pass
Llama_3_8B,text,likableness_anderson,209,53,4096,0.7618263699582822,0.0253313591170308,pass
Llama_3_8B,text,meaningfulness_anderson,209,53,4096,0.1299232690654031,0.10460752252583418,pass
Llama_3_8B,text,perc_known_winter,6857,1715,4096,0.09245316672458873,0.022407283185801374,pass
Llama_3_8B,text,iconicity_winter2023,6857,1715,4096,0.3798392092627766,0.014617697602266938,pass
Llama_3_8B,text,body_object_miklashevsky,1232,308,4096,0.6703127657427344,0.02416933555901209,pass
Llama_3_8B,text,aoa_schock,2335,584,4096,0.6826330972717316,0.024166619949808125,pass
Llama_3_8B,text,aoa_rt_schock,2335,584,4096,0.01683889719959415,0.006786306838732057,pass
Llama_3_8B,text,aoa_davies,645,162,4096,0.5633901144065908,0.038342656307066146,pass
Llama_3_8B,text,imageability_davies,645,162,4096,0.5129151672145504,0.023712382679887272,pass
Llama_3_8B,text,this_that_rocca,360,91,4096,0.5802319142334621,0.05357951825656418,pass
Llama_3_8B,text,iconicity_winter2017,1847,462,4096,0.36367666829897033,0.057781536610361,pass
Llama_3_8B,text,living_vanarsdall,904,227,4096,0.8285113463648885,0.022190813135757752,pass
Llama_3_8B,text,thought_vanarsdall,904,227,4096,0.8653079430014031,0.011013114089868633,pass
Llama_3_8B,text,reproduction_vanarsdall,904,227,4096,0.8058897005668749,0.018408391806535324,pass
Llama_3_8B,text,person_vanarsdall,904,227,4096,0.8615449561207511,0.010081938969865499,pass
Llama_3_8B,text,goals_vanarsdall,904,227,4096,0.8486502573203978,0.012840608403633453,pass
Llama_3_8B,text,movement_vanarsdall,904,227,4096,0.7693778783712806,0.010180185486452286,pass
Llama_3_8B,text,concreteness_vanarsdall,904,227,4096,0.5081351182445968,0.049391228192460446,pass
Llama_3_8B,text,familiarity_vanarsdall,904,227,4096,0.25319566961582674,0.03434901595739942,pass
Llama_3_8B,text,imageability_vanarsdall,904,227,4096,0.3145003827645437,0.06791427048080108,pass
