embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
THINGS,behavior,high_binder,128,32,49,0.4179339930706758,0.0600260676042371,pass
THINGS,behavior,sound_binder,128,32,49,0.6368693918420207,0.050628663995285,pass
THINGS,behavior,music_binder,128,32,49,0.7609948655811336,0.0679788826143178,pass
THINGS,behavior,speech_binder,128,32,49,0.2687182972404213,0.3355179069066185,pass
THINGS,behavior,taste_binder,128,32,49,0.809112880141529,0.1001175032678929,pass
THINGS,behavior,smell_binder,128,32,49,0.7119392394754374,0.0595306988435182,pass
THINGS,behavior,head_binder,128,32,49,0.4902842218261877,0.0784718814673762,pass
THINGS,behavior,upper_limb_binder,128,32,49,0.5220868130879438,0.1929113497547583,pass
THINGS,behavior,lower_limb_binder,128,32,49,0.3784184011489651,0.169445450322994,pass
THINGS,behavior,practice_binder,128,32,49,0.6716732112198561,0.0769643377181874,pass
THINGS,behavior,landmark_binder,128,32,49,0.0994500781974214,0.1195079510595518,pass
THINGS,behavior,path_binder,128,32,49,0.7153357502617155,0.068376260988651,pass
THINGS,behavior,scene_binder,128,32,49,0.2689275878300169,0.1014669619271,pass
THINGS,behavior,near_binder,128,32,49,0.6342908166071506,0.0405223997517666,pass
THINGS,behavior,toward_binder,128,32,49,0.3021318433437892,0.1206809514475438,pass
THINGS,behavior,away_binder,128,32,49,0.4050855777148066,0.0629145770660497,pass
THINGS,behavior,number_binder,128,32,49,0.5230023179364186,0.1992752967806953,pass
THINGS,behavior,time_binder,128,32,49,0.2348276229535396,0.1038369678640625,pass
THINGS,behavior,duration_binder,128,32,49,0.185682107258643,0.2023004491711963,pass
THINGS,behavior,long_binder,128,32,49,0.1960303951934679,0.1772221950352258,pass
THINGS,behavior,short_binder,128,32,49,0.1689626058381471,0.2364359287888743,pass
THINGS,behavior,caused_binder,128,32,49,0.213204039003471,0.2549889827500681,pass
THINGS,behavior,consequential_binder,128,32,49,0.224929828265378,0.1175845282118844,pass
THINGS,behavior,social_binder,128,32,49,0.4315118571632472,0.0971422219528452,pass
THINGS,behavior,human_binder,128,32,49,0.3319804068387089,0.2003180799606936,pass
THINGS,behavior,communication_binder,128,32,49,0.3664762585765018,0.2448073660947508,pass
THINGS,behavior,self_binder,128,32,49,0.5261353377317768,0.1179941553231886,pass
THINGS,behavior,cognition_binder,128,32,49,0.3981216943304447,0.1095753945950131,pass
THINGS,behavior,benefit_binder,128,32,49,0.2857102161545879,0.1104988375777719,pass
THINGS,behavior,harm_binder,128,32,49,0.3266208973625738,0.0318204417820763,pass
THINGS,behavior,pleasant_binder,128,32,49,0.3219408170734525,0.0945656729833959,pass
THINGS,behavior,unpleasant_binder,128,32,49,0.1898957341752946,0.3434068990367434,pass
THINGS,behavior,happy_binder,128,32,49,0.2587740710767633,0.0989751390258584,pass
THINGS,behavior,sad_binder,128,32,49,0.0845942457929234,0.0961593287432062,pass
THINGS,behavior,angry_binder,128,32,49,0.2608475099787926,0.1866880611902904,pass
THINGS,behavior,disgusted_binder,128,32,49,0.2168387959090874,0.1725629184055477,pass
THINGS,behavior,fearful_binder,128,32,49,0.1350800852688906,0.5506097195075645,pass
THINGS,behavior,surprised_binder,128,32,49,0.4392807582953631,0.1377373344755943,pass
THINGS,behavior,drive_binder,128,32,49,0.1953164466473989,0.1105974375571337,pass
THINGS,behavior,needs_binder,128,32,49,0.5539985170524653,0.0486540007889417,pass
THINGS,behavior,attention_binder,128,32,49,0.502828926052073,0.1400291642235357,pass
THINGS,behavior,arousal_binder,128,32,49,0.3197419877169326,0.1276756652223063,pass
THINGS,behavior,goals_wilkowski,0,1,49,,,test_n < 20
THINGS,behavior,familiarity_lynott,2,1,49,,,test_n < 20
THINGS,behavior,visual_lynott,2,1,49,,,test_n < 20
THINGS,behavior,haptic_lynott,2,1,49,,,test_n < 20
THINGS,behavior,auditory_lynott,2,1,49,,,test_n < 20
THINGS,behavior,olfactory_lynott,2,1,49,,,test_n < 20
THINGS,behavior,gustatory_lynott,2,1,49,,,test_n < 20
THINGS,behavior,dominant_modality_lynott,0,0,49,,,test_n < 20
THINGS,behavior,imagery_toronto,74,19,49,,,test_n < 20
THINGS,behavior,concreteness_toronto,74,19,49,,,test_n < 20
THINGS,behavior,aoa_khanna,224,57,49,-0.1089916984014648,0.0892713423901222,pass
THINGS,behavior,aoa_rt_khanna,224,57,49,-0.1680006812678933,0.1619504403247196,pass
THINGS,behavior,aoa_hollis,142,36,49,0.194539834982315,0.1582900598553918,pass
THINGS,behavior,valence_hollis,142,36,49,0.4222476022011297,0.0484720291845192,pass
THINGS,behavior,arousal_hollis,142,36,49,0.3823808121485704,0.0909616843305963,pass
THINGS,behavior,concreteness_hollis,142,36,49,0.1782665480759955,0.1021440158256483,pass
THINGS,behavior,aoa_stration,59,15,49,,,test_n < 20
THINGS,behavior,imagery_stration,59,15,49,,,test_n < 20
THINGS,behavior,familiarity_stration,59,15,49,,,test_n < 20
THINGS,behavior,meaningfulness_stration,59,15,49,,,test_n < 20
THINGS,behavior,valence_garrido,24,7,49,,,test_n < 20
THINGS,behavior,emotionality_garrido,24,7,49,,,test_n < 20
THINGS,behavior,familiarity_garrido,24,7,49,,,test_n < 20
THINGS,behavior,angry_zupan,0,0,49,,,test_n < 20
THINGS,behavior,fearful_zupan,0,0,49,,,test_n < 20
THINGS,behavior,happy_zupan,0,0,49,,,test_n < 20
THINGS,behavior,intensity_zupan,0,0,49,,,test_n < 20
THINGS,behavior,neutral_zupan,0,0,49,,,test_n < 20
THINGS,behavior,sad_zupan,0,0,49,,,test_n < 20
THINGS,behavior,valence_zupan,0,0,49,,,test_n < 20
THINGS,behavior,aoa_bird,143,36,49,0.0619654702524967,0.0987529561065852,pass
THINGS,behavior,imageability_bird,100,26,49,-0.005406634592984,0.0350163296245576,pass
THINGS,behavior,association_rt_ley,13,4,49,,,test_n < 20
THINGS,behavior,meaningfulness_ley,13,4,49,,,test_n < 20
THINGS,behavior,happiness_stevenson,142,36,49,0.4167313632087208,0.075192489922378,pass
THINGS,behavior,anger_stevenson,142,36,49,0.4103124411054439,0.1972096745155447,pass
THINGS,behavior,sadness_stevenson,142,36,49,0.0768584518218342,0.4052412280215351,pass
THINGS,behavior,fear_stevenson,142,36,49,0.4824985057239676,0.0945624456523487,pass
THINGS,behavior,disgust_stevenson,142,36,49,0.4860256174958975,0.112708907590845,pass
THINGS,behavior,goodness_brown,88,22,49,-0.0421166323753525,0.1334523838548586,pass
THINGS,behavior,pleasantness_brown,88,22,49,0.0470907249862162,0.0808057580028232,pass
THINGS,behavior,emotionality_brown,88,22,49,0.1238018449837838,0.0446693419097591,pass
THINGS,behavior,concreteness_brown,88,22,49,-0.1274090672475923,0.5833488578419502,pass
THINGS,behavior,meaningfulness_brown,88,22,49,-0.0311775170617356,0.0493572074349434,pass
THINGS,behavior,difficulty_rudell,78,20,49,,,test_n < 20
THINGS,behavior,imageability_chiarello,131,33,49,-0.2037191112160372,0.3190492556638994,pass
THINGS,behavior,imageability_rt_chiarello,131,33,49,-0.0286463828795883,0.0961843903670372,pass
THINGS,behavior,personal_use_janschewitz,85,22,49,0.2154287858931548,0.1744785109776345,pass
THINGS,behavior,familiarity_janschewitz,85,22,49,0.1161755441625118,0.166941663916781,pass
THINGS,behavior,offensiveness_janschewitz,85,22,49,-0.0872898432944107,0.2973933962206981,pass
THINGS,behavior,tabooness_janschewitz,85,22,49,-0.5317815528912666,0.6334419390698212,pass
THINGS,behavior,valence_janschewitz,85,22,49,-0.0021963501443356,0.2160754529539947,pass
THINGS,behavior,arousal_janschewitz,85,22,49,-0.037417741437945,0.4129192272654586,pass
THINGS,behavior,imageability_janschewitz,85,22,49,-0.1061130130601979,0.085810884623205,pass
THINGS,behavior,perc_known_britz,0,0,49,,,test_n < 20
THINGS,behavior,valence_britz,0,0,49,,,test_n < 20
THINGS,behavior,social_des_britz,0,0,49,,,test_n < 20
THINGS,behavior,observability_britz,0,0,49,,,test_n < 20
THINGS,behavior,aoa_rodriguez,286,72,49,0.0755552173187703,0.1005275093685663,pass
THINGS,behavior,perc_known_rodriguez,286,72,49,0.0345371984769766,0.0230471933268609,pass
THINGS,behavior,known_rt_chen,17,5,49,,,test_n < 20
THINGS,behavior,english_accuracy_chen,17,5,49,,,test_n < 20
THINGS,behavior,subjective_frequency_chen,17,5,49,,,test_n < 20
THINGS,behavior,familiarity_juhasz,60,16,49,,,test_n < 20
THINGS,behavior,aoa_juhasz,60,16,49,,,test_n < 20
THINGS,behavior,transparency_juhasz,60,16,49,,,test_n < 20
THINGS,behavior,lexeme_dominance_juhasz,60,16,49,,,test_n < 20
THINGS,behavior,imageability_juhasz,60,16,49,,,test_n < 20
THINGS,behavior,sensory_experience_juhasz2015,60,16,49,,,test_n < 20
THINGS,behavior,emotion_troche,123,31,49,0.1301627873376937,0.0730761352502003,pass
THINGS,behavior,polarity_troche,123,31,49,0.0202301029149938,0.0262620434494756,pass
THINGS,behavior,socialness_troche,123,31,49,0.3295175165727816,0.1853915419021174,pass
THINGS,behavior,morality_troche,123,31,49,0.0294903154696171,0.2454242138682833,pass
THINGS,behavior,visual_troche,123,31,49,0.0722286559159142,0.0573368535104514,pass
THINGS,behavior,motion_self_troche,123,31,49,0.0270559550610005,0.1395920589555226,pass
THINGS,behavior,thought_troche,123,31,49,0.135255155295077,0.1458048596997947,pass
THINGS,behavior,color_troche,123,31,49,0.3403460184022037,0.1069606785816025,pass
THINGS,behavior,taste_smell_troche,123,31,49,0.5879850940670659,0.0507200498363016,pass
THINGS,behavior,tactile_troche,123,31,49,-0.0326056793890613,0.0792209014393522,pass
THINGS,behavior,auditory_troche,123,31,49,0.3480230572637582,0.0613206738928362,pass
THINGS,behavior,space_troche,123,31,49,0.0639988729529741,0.1860786661301833,pass
THINGS,behavior,time_troche,123,31,49,0.1473236784517362,0.1462313510292495,pass
THINGS,behavior,quantity_troche,123,31,49,0.0247293365187025,0.0690492097022026,pass
THINGS,behavior,familiarity_morrow,321,81,49,0.1492213828164699,0.0628145337766103,pass
THINGS,behavior,perc_known_morrow,321,81,49,-0.0225623075292208,0.0233544752049018,pass
THINGS,behavior,subjective_frequency_morrow,321,81,49,0.2236829104997058,0.0683377951864003,pass
THINGS,behavior,visual_complexity_marrow,321,81,49,0.5818325344309949,0.0480240374448753,pass
THINGS,behavior,imageability_morrow,321,81,49,0.0693972303234794,0.0380366970612957,pass
THINGS,behavior,aoa_marrow,321,81,49,0.0137562694599763,0.0429777472864262,pass
THINGS,behavior,aoa_cortese,360,91,49,0.0784391449622311,0.0773923094919558,pass
THINGS,behavior,aoa_rt_cortese,360,91,49,0.0191478430068051,0.0260143691936457,pass
THINGS,behavior,imagery_vanderveur,152,38,49,0.0844893473556839,0.1397503925289986,pass
THINGS,behavior,likableness_chandler,0,0,49,,,test_n < 20
THINGS,behavior,meaningfulness_chandler,0,0,49,,,test_n < 20
THINGS,behavior,emotionality_chandler,0,0,49,,,test_n < 20
THINGS,behavior,gender_assoc_crawford,102,26,49,0.3583857209603628,0.1842654963346181,pass
THINGS,behavior,polysemy_armstrong,100,25,49,-0.0664003850055485,0.0351468194611393,pass
THINGS,behavior,imageability_rt_cortese,360,91,49,0.0738059333771533,0.0261415067014027,pass
THINGS,behavior,imageability_cortese,360,91,49,0.0311898969614012,0.0406718733128884,pass
THINGS,behavior,valence_citron,15,4,49,,,test_n < 20
THINGS,behavior,arousal_citron,15,4,49,,,test_n < 20
THINGS,behavior,familiarity_citron,15,4,49,,,test_n < 20
THINGS,behavior,aoa_citron,15,4,49,,,test_n < 20
THINGS,behavior,imageability_citron,15,4,49,,,test_n < 20
THINGS,behavior,valence_imbault,230,58,49,0.3560565962695591,0.0774985012993365,pass
THINGS,behavior,arousal_imbault,242,61,49,0.125452747716797,0.1024879872905771,pass
THINGS,behavior,likableness_anderson,0,0,49,,,test_n < 20
THINGS,behavior,meaningfulness_anderson,0,0,49,,,test_n < 20
THINGS,behavior,perc_known_winter,1024,257,49,-0.0048971209018857,0.0032739506273356,pass
THINGS,behavior,iconicity_winter2023,1024,257,49,0.0452298868620848,0.01737152026031,pass
THINGS,behavior,body_object_miklashevsky,301,76,49,0.0853989397369118,0.0476658832446586,pass
THINGS,behavior,aoa_schock,273,69,49,0.1464732776903068,0.0576429026083955,pass
THINGS,behavior,aoa_rt_schock,273,69,49,-0.0437846463252948,0.0335008512871187,pass
THINGS,behavior,aoa_davies,74,19,49,,,test_n < 20
THINGS,behavior,imageability_davies,74,19,49,,,test_n < 20
THINGS,behavior,this_that_rocca,128,32,49,0.5244279922351952,0.0757707678561385,pass
THINGS,behavior,iconicity_winter2017,524,132,49,0.0383430995343756,0.0177137648959598,pass
THINGS,behavior,living_vanarsdall,376,95,49,0.8417332141803779,0.0191985874861437,pass
THINGS,behavior,thought_vanarsdall,376,95,49,0.721568705253541,0.08025071389511,pass
THINGS,behavior,reproduction_vanarsdall,376,95,49,0.8270117140003869,0.0271352925027064,pass
THINGS,behavior,person_vanarsdall,376,95,49,0.4462274008541478,0.1338106130803813,pass
THINGS,behavior,goals_vanarsdall,376,95,49,0.4945735445637691,0.0378136320771311,pass
THINGS,behavior,movement_vanarsdall,376,95,49,0.723600612983889,0.0336887961552985,pass
THINGS,behavior,concreteness_vanarsdall,376,95,49,0.0307596112733588,0.0386707277499564,pass
THINGS,behavior,familiarity_vanarsdall,376,95,49,0.0910502942137632,0.0778683890021354,pass
THINGS,behavior,imageability_vanarsdall,376,95,49,0.0741116329157444,0.0902660198067452,pass
THINGS,behavior,familiarity_fear,173,44,49,0.1516366026775482,0.158767439926955,pass
THINGS,behavior,aoa_fear,173,44,49,0.0150115477740776,0.1295974611335863,pass
THINGS,behavior,imageability_fear,173,44,49,-0.0232301355814224,0.1017808213619665,pass
THINGS,behavior,sensory_experience_juhasz2013,605,152,49,0.1252038201840424,0.02331482563326,pass
