embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
BERT_base,text,trust_mohammad,6291,1573,768,0.2458855293710649,0.0198165188238121,pass
BERT_base,text,semantic_diversity_hoffman,7204,1802,768,0.6632824851623191,0.0112933980783006,pass
BERT_base,text,n_semantic_neighbors_shaoul,7856,1965,768,0.7045141422683923,0.0018276089542602,pass
BERT_base,text,distance_semantic_neighbors_shaoul,7856,1965,768,0.8256632897632434,0.0025689305875018,pass
BERT_base,text,association_frequency_dedeyne,7597,1900,768,0.5803776413180837,0.0098748606871652,pass
BERT_base,text,cue_setsize_nelson,3296,824,768,0.0936715820451355,0.0128312218051534,pass
BERT_base,text,cue_connectedness_nelson,3296,824,768,0.153720972685852,0.0340421706654208,pass
BERT_base,text,cue_probability_nelson,3296,824,768,0.2965369367260286,0.0139786199046686,pass
BERT_base,text,cue_resonance_strength_nelson,3296,824,768,0.2689500492018483,0.0264792025875134,pass
BERT_base,text,visual_lexical_rt_balota,7743,1936,768,0.4773563213863729,0.0125653815788618,pass
BERT_base,text,visual_lexical_rt_mandera,7908,1978,768,0.4854130458938643,0.0180712643935169,pass
BERT_base,text,visual_lexical_rt_keuleers,5667,1417,768,0.5243187710941276,0.0163762808982592,pass
BERT_base,text,visual_lexical_accuracy_balota,7743,1936,768,0.376767540505201,0.0250821614882022,pass
BERT_base,text,visual_lexical_accuracy_mandera,7908,1978,768,0.3455871727140361,0.0274935040407441,pass
BERT_base,text,visual_lexical_accuracy_keuleers,5667,1417,768,0.3776792926660817,0.0215248504830656,pass
BERT_base,text,auditory_lexical_rt_tucker,6548,1637,768,0.0752759644037423,0.014678837179234,pass
BERT_base,text,auditory_lexical_rt_goh,5376,1345,768,0.2347408622993534,0.0137569555446846,pass
BERT_base,text,auditory_lexical_accuracy_tucker,6562,1641,768,0.0752955176980348,0.0157263147514133,pass
BERT_base,text,auditory_lexical_accuracy_goh,5376,1345,768,0.2749115852232998,0.0149439500682202,pass
BERT_base,text,naming_rt_balota,7743,1936,768,0.3984031262763796,0.0225557813047912,pass
BERT_base,text,naming_accuracy_balota,7743,1936,768,0.1520485522724027,0.006165050734972,pass
BERT_base,text,concreteness_rt_pexman,3688,922,768,0.3515389201032164,0.0148693371061591,pass
BERT_base,text,concreteness_accuracy_pexman,3688,923,768,0.1918749788803546,0.0217848129655663,pass
BERT_base,text,recognition_memory_accuracy_cortese,3729,933,768,0.4247498332128128,0.0123846378256179,pass
BERT_base,text,vision_binder,360,91,768,0.699315844333818,0.0482882684078664,pass
BERT_base,text,bright_binder,360,91,768,0.4553218953363235,0.0368124511886109,pass
BERT_base,text,dark_binder,360,91,768,0.3278867058580939,0.1050029280101926,pass
BERT_base,text,color_binder,360,91,768,0.7013546513750208,0.0486769431646238,pass
BERT_base,text,pattern_binder,360,91,768,0.6545680761191972,0.0719052441634263,pass
BERT_base,text,large_binder,360,91,768,0.6908440199093425,0.0318606097123946,pass
BERT_base,text,small_binder,360,91,768,0.5852819997483734,0.0828865762235902,pass
BERT_base,text,motion_binder,360,91,768,0.6446169684686176,0.0566992552120921,pass
BERT_base,text,biomotion_binder,360,91,768,0.7364760555440564,0.0316819171189017,pass
BERT_base,text,fast_binder,360,91,768,0.6554641735623198,0.0194889364104252,pass
BERT_base,text,slow_binder,360,91,768,0.3511339207598041,0.0977301916683618,pass
BERT_base,text,shape_binder,360,91,768,0.7538555567935126,0.0490546574799167,pass
BERT_base,text,complexity_binder,311,78,768,0.5858822511028835,0.0379092967703842,pass
BERT_base,text,face_binder,360,91,768,0.7066159971635251,0.0413456996877253,pass
BERT_base,text,body_binder,360,91,768,0.6921979548040903,0.0533497527278003,pass
BERT_base,text,touch_binder,360,91,768,0.5827752500806748,0.0605279267439022,pass
BERT_base,text,temperature_binder,360,91,768,0.5823612772142903,0.0586767387527648,pass
BERT_base,text,texture_binder,360,91,768,0.700638596754515,0.0301680216208713,pass
BERT_base,text,weight_binder,360,91,768,0.6312730743411595,0.0611325650470549,pass
BERT_base,text,pain_binder,360,91,768,0.6234501967934202,0.0869069897344954,pass
BERT_base,text,audition_binder,360,91,768,0.6276368604652883,0.0173622409128723,pass
BERT_base,text,loud_binder,360,91,768,0.6827911288246461,0.0120251820536143,pass
BERT_base,text,low_binder,360,91,768,0.54544388774082,0.0271573516674698,pass
BERT_base,text,high_binder,360,91,768,0.6262921819246436,0.0360330851822001,pass
BERT_base,text,sound_binder,360,91,768,0.6244605205169439,0.0254058662537474,pass
BERT_base,text,music_binder,360,91,768,0.7221063970022422,0.0700689157430072,pass
BERT_base,text,speech_binder,360,91,768,0.6684353487455607,0.0503113951580834,pass
BERT_base,text,taste_binder,360,91,768,0.7610219187891113,0.0577775885990858,pass
BERT_base,text,smell_binder,360,91,768,0.6681867538394475,0.0476513387248263,pass
BERT_base,text,head_binder,360,91,768,0.6072999463708093,0.0440777710608016,pass
BERT_base,text,upper_limb_binder,360,91,768,0.5353235502338832,0.0553159212281716,pass
BERT_base,text,lower_limb_binder,360,91,768,0.3573521571281579,0.1583914806289992,pass
BERT_base,text,practice_binder,332,84,768,0.6654025500804921,0.0494200541265794,pass
BERT_base,text,landmark_binder,360,91,768,0.6836632873202237,0.0611769210353723,pass
BERT_base,text,path_binder,360,91,768,0.6404031586963628,0.0462160162969675,pass
BERT_base,text,scene_binder,360,91,768,0.6652746715347198,0.0343830139219084,pass
BERT_base,text,near_binder,360,91,768,0.5699664293060588,0.0528556776616887,pass
BERT_base,text,toward_binder,360,91,768,0.4588694810984989,0.0489205541921601,pass
BERT_base,text,away_binder,360,91,768,0.4456371609664452,0.0557565069041837,pass
BERT_base,text,number_binder,360,91,768,0.3142434671627637,0.3115554499970993,pass
BERT_base,text,time_binder,360,91,768,0.56346342110828,0.0767561164396084,pass
BERT_base,text,duration_binder,360,91,768,0.4921517094032861,0.0609375236758091,pass
BERT_base,text,long_binder,360,91,768,0.4571615290340253,0.0497068979163233,pass
BERT_base,text,short_binder,360,91,768,0.5592567495145782,0.0714916924490754,pass
BERT_base,text,caused_binder,332,84,768,0.7253311767373786,0.0331408528231985,pass
BERT_base,text,consequential_binder,360,91,768,0.7246330235893053,0.0308061254108335,pass
BERT_base,text,social_binder,360,91,768,0.6416251807685458,0.0573567796726987,pass
BERT_base,text,human_binder,360,91,768,0.7386687218301977,0.0420828365252753,pass
BERT_base,text,communication_binder,360,91,768,0.6401975823590543,0.0318086431614868,pass
BERT_base,text,self_binder,360,91,768,0.6412745761908939,0.0409030766355144,pass
BERT_base,text,cognition_binder,360,91,768,0.7256520635696945,0.044119026757619,pass
BERT_base,text,benefit_binder,360,91,768,0.6273728781230823,0.0491185325638661,pass
BERT_base,text,harm_binder,360,91,768,0.5407499648914047,0.1115688416793411,pass
BERT_base,text,pleasant_binder,360,91,768,0.6333026726650923,0.0273274958535341,pass
BERT_base,text,unpleasant_binder,360,91,768,0.6796807305767365,0.0401572666599259,pass
BERT_base,text,happy_binder,360,91,768,0.5985607672981065,0.0330117035320363,pass
BERT_base,text,sad_binder,360,91,768,0.6297297942913012,0.0203886720735312,pass
BERT_base,text,angry_binder,360,91,768,0.588204850549619,0.1225413758637804,pass
BERT_base,text,disgusted_binder,360,91,768,0.5586760709919117,0.1108285858753646,pass
BERT_base,text,fearful_binder,360,91,768,0.5830140655886231,0.0755178959907255,pass
BERT_base,text,surprised_binder,360,91,768,0.6367768274866645,0.0522786705947842,pass
BERT_base,text,drive_binder,360,91,768,0.5888548809457346,0.0547332730570869,pass
BERT_base,text,needs_binder,360,91,768,0.5504609619727561,0.0316276992999854,pass
BERT_base,text,attention_binder,360,91,768,0.6126438860357224,0.0215037961985694,pass
BERT_base,text,arousal_binder,360,91,768,0.5948372558265085,0.0961781581617537,pass
BERT_base,text,goals_wilkowski,392,98,768,0.8432920307100797,0.0269010300515232,pass
BERT_base,text,familiarity_lynott,168,42,768,-0.1259191148523736,0.2887988731197284,pass
BERT_base,text,visual_lynott,168,42,768,0.5705157132594337,0.0999635325585709,pass
BERT_base,text,haptic_lynott,168,42,768,0.6268427434234212,0.0535555781427938,pass
BERT_base,text,auditory_lynott,168,42,768,0.4368221039665559,0.1933354452874309,pass
BERT_base,text,olfactory_lynott,168,42,768,0.4597590086004188,0.0452594879416729,pass
BERT_base,text,gustatory_lynott,168,42,768,0.5247775869099071,0.1854667855334677,pass
BERT_base,text,dominant_modality_lynott,136,35,768,0.1365999736976953,0.5697587003383141,pass
BERT_base,text,imagery_toronto,787,197,768,0.7019255969755795,0.0209583493559042,pass
BERT_base,text,concreteness_toronto,787,197,768,0.7838342435962062,0.0234624180562415,pass
BERT_base,text,aoa_khanna,957,240,768,0.029301869193166,0.0150069301259108,pass
BERT_base,text,aoa_rt_khanna,957,240,768,-0.0070426278287693,0.0092772024721055,pass
BERT_base,text,aoa_hollis,698,175,768,0.7123151839707498,0.0200416173181942,pass
BERT_base,text,valence_hollis,698,175,768,0.8315822848921604,0.0084530513769502,pass
BERT_base,text,arousal_hollis,698,175,768,0.7209238494740344,0.0234210713433585,pass
BERT_base,text,concreteness_hollis,698,175,768,0.8468899931462625,0.0212484309856528,pass
BERT_base,text,aoa_stration,312,79,768,0.4517039419065367,0.0767131822907764,pass
BERT_base,text,imagery_stration,312,79,768,0.5263319621154418,0.0535621881696617,pass
BERT_base,text,familiarity_stration,312,79,768,0.5183888453875429,0.071712631069877,pass
BERT_base,text,meaningfulness_stration,312,79,768,0.3500878540112116,0.0925330058485304,pass
BERT_base,text,valence_garrido,171,43,768,0.7420642960828837,0.0262747696203171,pass
BERT_base,text,emotionality_garrido,171,43,768,0.4764441346678687,0.0786977174246594,pass
BERT_base,text,familiarity_garrido,171,43,768,0.3529832387333489,0.0920955653126478,pass
BERT_base,text,angry_zupan,166,42,768,0.6509776872026152,0.048268938407439,pass
BERT_base,text,fearful_zupan,166,42,768,0.6116122098261612,0.1216885097866936,pass
BERT_base,text,happy_zupan,166,42,768,0.7713733833452258,0.0337194361416643,pass
BERT_base,text,intensity_zupan,166,42,768,0.4733442157735832,0.0739901771631871,pass
BERT_base,text,neutral_zupan,166,42,768,0.4056379538144284,0.0574431743438827,pass
BERT_base,text,sad_zupan,166,42,768,0.6510167545304395,0.0802433543774966,pass
BERT_base,text,valence_zupan,166,42,768,0.7579960111871926,0.0381154739335124,pass
BERT_base,text,aoa_bird,1304,326,768,0.6557187026453305,0.032301099307221,pass
BERT_base,text,imageability_bird,849,213,768,0.5846340330972746,0.0256004022865397,pass
BERT_base,text,association_rt_ley,84,22,768,0.0037183069603222,0.1652232309643466,pass
BERT_base,text,meaningfulness_ley,84,22,768,0.17630313892115,0.1127325926530172,pass
BERT_base,text,happiness_stevenson,694,174,768,0.7976188642553084,0.0208051243363159,pass
BERT_base,text,anger_stevenson,694,174,768,0.7538746542142021,0.021595942290772,pass
BERT_base,text,sadness_stevenson,694,174,768,0.715608020545436,0.0345105959016867,pass
BERT_base,text,fear_stevenson,694,174,768,0.7224830073170719,0.0322358820349683,pass
BERT_base,text,disgust_stevenson,694,174,768,0.7174825570518926,0.0293852983720968,pass
BERT_base,text,goodness_brown,455,114,768,0.743032730129208,0.0210587646350885,pass
BERT_base,text,pleasantness_brown,455,114,768,0.7439067533946249,0.0223317823779553,pass
BERT_base,text,emotionality_brown,455,114,768,0.6602084938963099,0.0232867047962293,pass
BERT_base,text,concreteness_brown,455,114,768,0.7918705593100241,0.0418635690279935,pass
BERT_base,text,meaningfulness_brown,455,114,768,0.5350965533966159,0.0528963130655315,pass
BERT_base,text,difficulty_rudell,519,130,768,0.6363784643892167,0.0367558154200678,pass
BERT_base,text,imageability_chiarello,882,221,768,0.6417244610481763,0.0325697336213247,pass
BERT_base,text,imageability_rt_chiarello,882,221,768,0.4043485168883547,0.034101786597807,pass
BERT_base,text,personal_use_janschewitz,278,70,768,0.5119941218064653,0.1202950951780893,pass
BERT_base,text,familiarity_janschewitz,278,70,768,0.5355444033633076,0.125334277556764,pass
BERT_base,text,offensiveness_janschewitz,278,70,768,0.4256139415253006,0.1017210442518493,pass
BERT_base,text,tabooness_janschewitz,278,70,768,0.5290747779566921,0.0596635775862039,pass
BERT_base,text,valence_janschewitz,278,70,768,0.726874454633104,0.0457183902236936,pass
BERT_base,text,arousal_janschewitz,278,70,768,0.5672400905357299,0.0682211167599192,pass
BERT_base,text,imageability_janschewitz,278,70,768,0.7472270948698161,0.0392156418636977,pass
BERT_base,text,perc_known_britz,215,54,768,0.1322671076497042,0.1127663371495322,pass
BERT_base,text,valence_britz,215,54,768,0.8275143698085797,0.0474780408849531,pass
BERT_base,text,social_des_britz,215,54,768,0.8385185008167557,0.0397276877155853,pass
BERT_base,text,observability_britz,215,54,768,0.4246210831030185,0.0984250102267054,pass
BERT_base,text,aoa_rodriguez,1177,295,768,0.5422616856466256,0.0131261611577448,pass
BERT_base,text,perc_known_rodriguez,1177,295,768,0.3726424094295021,0.020600191704974,pass
BERT_base,text,known_rt_chen,185,47,768,0.4690108151780841,0.0903653398235101,pass
BERT_base,text,english_accuracy_chen,185,47,768,0.3237692938295194,0.1347756600935581,pass
BERT_base,text,subjective_frequency_chen,185,47,768,0.650977678658282,0.0821580163326095,pass
BERT_base,text,familiarity_juhasz,144,36,768,0.1613135995880026,0.2331356470195682,pass
BERT_base,text,aoa_juhasz,144,36,768,0.4025934019503726,0.1106258619083366,pass
BERT_base,text,transparency_juhasz,144,36,768,0.0696047913452063,0.0658573478222821,pass
BERT_base,text,lexeme_dominance_juhasz,144,36,768,-0.0912081011642794,0.0765872960890506,pass
BERT_base,text,imageability_juhasz,144,36,768,0.5823258121976239,0.0376897156415292,pass
BERT_base,text,sensory_experience_juhasz2015,144,36,768,0.3214397256545945,0.1963999749989657,pass
BERT_base,text,emotion_troche,541,136,768,0.7452005127994685,0.0310740268703958,pass
BERT_base,text,polarity_troche,541,136,768,0.5687430021817935,0.0373806863261084,pass
BERT_base,text,socialness_troche,541,136,768,0.6924602831625664,0.0255678293693786,pass
BERT_base,text,morality_troche,541,136,768,0.7306198313273743,0.036191654801748,pass
BERT_base,text,visual_troche,541,136,768,0.80392970797681,0.0295443020886927,pass
BERT_base,text,motion_self_troche,541,136,768,0.5064280959996641,0.0391853908135636,pass
BERT_base,text,thought_troche,541,136,768,0.7858752691562224,0.0221200545852985,pass
BERT_base,text,color_troche,541,136,768,0.6293521538900485,0.0573561741151908,pass
BERT_base,text,taste_smell_troche,541,136,768,0.7279094719631911,0.046130748911598,pass
BERT_base,text,tactile_troche,541,136,768,0.6742204219135791,0.0216998521487248,pass
BERT_base,text,auditory_troche,541,136,768,0.5742310352426246,0.0380514420918843,pass
BERT_base,text,space_troche,541,136,768,0.4229703174714044,0.0529364724757463,pass
BERT_base,text,time_troche,541,136,768,0.6370669007623782,0.0483308560350135,pass
BERT_base,text,quantity_troche,541,136,768,0.5497811509764616,0.0449629462253681,pass
BERT_base,text,familiarity_morrow,363,91,768,0.4564833584356649,0.0532742728837799,pass
BERT_base,text,perc_known_morrow,363,91,768,-0.095271695016579,0.4267553875305869,pass
BERT_base,text,subjective_frequency_morrow,363,91,768,0.5317142498431755,0.0616767483030192,pass
BERT_base,text,visual_complexity_marrow,363,91,768,0.4861012070864115,0.063684526974325,pass
BERT_base,text,imageability_morrow,363,91,768,0.4003948853707634,0.06060046378611,pass
BERT_base,text,aoa_marrow,363,91,768,0.4174635384670292,0.0801762436655077,pass
BERT_base,text,aoa_cortese,2260,565,768,0.73129451265879,0.0091199244116017,pass
BERT_base,text,aoa_rt_cortese,2260,565,768,0.0534021002878107,0.0104428802992019,pass
BERT_base,text,imagery_vanderveur,620,156,768,0.8519200574992982,0.0401208856509112,pass
BERT_base,text,likableness_chandler,287,72,768,0.8113792212758154,0.0170969237383795,pass
BERT_base,text,meaningfulness_chandler,287,72,768,0.2188535363324436,0.1062673696261659,pass
BERT_base,text,emotionality_chandler,287,72,768,0.5941579096533189,0.0571525008324969,pass
BERT_base,text,gender_assoc_crawford,373,94,768,0.7502227513329927,0.0413702898914683,pass
BERT_base,text,polysemy_armstrong,404,102,768,0.0206516887934013,0.0220548689310294,pass
BERT_base,text,imageability_rt_cortese,2260,565,768,0.3276607443463663,0.0387924793540067,pass
BERT_base,text,imageability_cortese,2260,565,768,0.7062030974438992,0.0233886969333322,pass
BERT_base,text,valence_citron,185,47,768,0.8021419889640529,0.0265213990516919,pass
BERT_base,text,arousal_citron,185,47,768,0.5160370193033826,0.0312644776133333,pass
BERT_base,text,familiarity_citron,185,47,768,0.6597292197708102,0.0527541001824229,pass
BERT_base,text,aoa_citron,185,47,768,0.6339598998246746,0.0412741889883748,pass
BERT_base,text,imageability_citron,185,47,768,0.7523348348139861,0.076391298781644,pass
BERT_base,text,valence_imbault,1484,372,768,0.6492244828236984,0.0187719836786076,pass
BERT_base,text,arousal_imbault,1520,380,768,0.35647906497202,0.0548776682660769,pass
BERT_base,text,likableness_anderson,209,53,768,0.7872483927993427,0.0296667509565974,pass
BERT_base,text,meaningfulness_anderson,209,53,768,0.1454196609025848,0.0441574909425554,pass
BERT_base,text,perc_known_winter,6857,1715,768,0.0941458570851812,0.0168440110754559,pass
BERT_base,text,iconicity_winter2023,6857,1715,768,0.3750419717107595,0.0111792599982198,pass
BERT_base,text,body_object_miklashevsky,1231,308,768,0.6824386730905275,0.0257495596184794,pass
BERT_base,text,aoa_schock,2335,584,768,0.6619143891688614,0.0189780903695956,pass
BERT_base,text,aoa_rt_schock,2335,584,768,0.0053476599335998,0.0058852773357087,pass
BERT_base,text,aoa_davies,645,162,768,0.6165016765090914,0.0354513118848134,pass
BERT_base,text,imageability_davies,645,162,768,0.6234189032089106,0.0327495053979941,pass
BERT_base,text,this_that_rocca,360,91,768,0.5767164354712687,0.0517176911945515,pass
BERT_base,text,iconicity_winter2017,1847,462,768,0.3760333952446468,0.0485983194304988,pass
BERT_base,text,living_vanarsdall,904,227,768,0.8238544338843248,0.0184625761748141,pass
BERT_base,text,thought_vanarsdall,904,227,768,0.8722930362283041,0.0110961880783345,pass
BERT_base,text,reproduction_vanarsdall,904,227,768,0.8179269003310463,0.0070053081022098,pass
BERT_base,text,person_vanarsdall,904,227,768,0.8677281001154811,0.0100531219801361,pass
BERT_base,text,goals_vanarsdall,904,227,768,0.8538968462188702,0.0073256258799335,pass
BERT_base,text,movement_vanarsdall,904,227,768,0.7503547438626329,0.0077599279389609,pass
BERT_base,text,concreteness_vanarsdall,904,227,768,0.5126724077284432,0.0425260866288351,pass
BERT_base,text,familiarity_vanarsdall,904,227,768,0.2356830025602236,0.0353285536703037,pass
BERT_base,text,imageability_vanarsdall,904,227,768,0.3824667019595196,0.0368870386799115,pass
BERT_base,text,familiarity_fear,481,121,768,0.559240991271001,0.0431797638422301,pass
BERT_base,text,aoa_fear,481,121,768,0.5882768487332231,0.0428887541610397,pass
BERT_base,text,imageability_fear,481,121,768,0.6948781545359616,0.0283610074017489,pass
BERT_base,text,sensory_experience_juhasz2013,4511,1128,768,0.4530958551426906,0.0203556532961132,pass
